Vpin ID,X coordinate,Y coordinate,WL down to L1,Pin Type,NumberLayer One Pins,Ave Cell Area Input,Ave Cell Area Output,Ave Pin X coordinate,Ave Pin Y coordinate,CongestionCrouting,CongestionPlacement,Matching Vpin ID
S27258,7968,12480,26,I,1,54.0,0.0,7968.0,11760.0,0.7653061224489796,0.18010355029585798,S27257
S27259,9664,13880,8,O,1,0.0,45.0,9664.0,13880.0,0.6683673469387755,0.1819526627218935,S27260
S27260,9216,13880,24,I,1,36.0,0.0,9152.0,13320.0,0.576530612244898,0.13609467455621302,S27259
S27261,10880,13960,8,I,1,45.0,0.0,10880.0,13960.0,0.5306122448979592,0.15236686390532544,S27262
S27262,12032,13960,8,O,1,0.0,27.0,12032.0,13960.0,0.23979591836734693,0.07137573964497042,S27261
S27263,8928,14720,8,O,1,0.0,45.0,8928.0,14720.0,0.3622448979591837,0.08062130177514792,S27264
S27264,9024,14720,35,I,1,36.0,0.0,9824.0,14640.0,0.3826530612244898,0.11612426035502958,S27263
S27265,8896,14520,8,O,1,0.0,45.0,8896.0,14520.0,0.46938775510204084,0.08653846153846154,S27266
S27266,9760,14520,8,I,1,36.0,0.0,9760.0,14520.0,0.6173469387755102,0.12721893491124261,S27265
S27267,10656,13880,8,I,1,45.0,0.0,10656.0,13880.0,0.6377551020408163,0.15680473372781065,S27268
S27268,11424,13880,12,O,1,0.0,27.0,11520.0,13920.0,0.5459183673469388,0.09985207100591716,S27267
S27269,10752,14040,8,I,1,45.0,0.0,10752.0,14040.0,0.5714285714285714,0.15347633136094674,S27270
S27270,11968,14040,8,O,1,0.0,27.0,11968.0,14040.0,0.32653061224489793,0.07285502958579881,S27269
S27271,11200,13920,8,I,1,45.0,0.0,11200.0,13920.0,0.6122448979591837,0.13350591715976332,S27272
S27272,12000,13920,8,O,1,0.0,27.0,12000.0,13920.0,0.23979591836734693,0.07285502958579881,S27271
S27273,8832,14600,8,O,1,0.0,45.0,8832.0,14600.0,0.41836734693877553,0.07396449704142012,S27274
S27274,9824,14600,8,I,1,36.0,0.0,9824.0,14600.0,0.5459183673469388,0.1201923076923077,S27273
S27279,11584,14320,8,I,1,45.0,0.0,11584.0,14320.0,0.5255102040816326,0.08136094674556213,S27280
S27280,10560,14320,8,O,1,0.0,27.0,10560.0,14320.0,0.6836734693877551,0.13350591715976332,S27279
S27281,10144,12920,10,O,1,0.0,45.0,10080.0,12920.0,0.4897959183673469,0.10059171597633136,S27282
S27282,10464,12920,45,I,1,36.0,0.0,10688.0,14120.0,0.4387755102040816,0.14755917159763313,S27281
S27293,8960,13760,21,O,1,0.0,45.0,8704.0,13560.0,0.6530612244897959,0.10576923076923077,S27294
S27294,10784,13760,8,I,1,36.0,0.0,10784.0,13760.0,0.5408163265306123,0.15384615384615385,S27293
S27299,8608,13640,10,O,1,0.0,45.0,8608.0,13560.0,0.6377551020408163,0.10465976331360946,S27300
S27300,10144,13640,8,I,1,36.0,0.0,10144.0,13640.0,0.6581632653061225,0.15384615384615385,S27299
S27301,10528,13640,46,O,1,0.0,45.0,10848.0,14760.0,0.6224489795918368,0.09689349112426035,S27302
S27302,10144,13640,8,I,1,36.0,0.0,10144.0,13640.0,0.6581632653061225,0.15384615384615385,S27301
S27307,8704,13640,8,O,1,0.0,45.0,8704.0,13640.0,0.6989795918367347,0.10576923076923077,S27308
S27308,10272,13640,8,I,1,36.0,0.0,10272.0,13640.0,0.6581632653061225,0.15199704142011836,S27307
S27317,10656,13080,8,O,1,0.0,45.0,10656.0,13080.0,0.45408163265306123,0.10244082840236686,S27318
S27318,11360,13080,18,I,1,54.0,0.0,11488.0,13320.0,0.4030612244897959,0.08542899408284024,S27317
S27319,11712,13880,8,O,1,0.0,45.0,11712.0,13880.0,0.5153061224489796,0.08357988165680473,S27320
S27320,11520,13880,24,I,1,54.0,0.0,11488.0,13280.0,0.5255102040816326,0.08210059171597633,S27319
S27321,10752,13280,16,O,1,0.0,45.0,10656.0,13080.0,0.44387755102040816,0.10244082840236686,S27322
S27322,11488,13280,8,I,1,54.0,0.0,11488.0,13280.0,0.3877551020408163,0.08210059171597633,S27321
S27323,9632,13920,8,I,1,45.0,0.0,9632.0,13920.0,0.6785714285714286,0.17751479289940827,S27324
S27324,10400,13920,30,O,1,0.0,27.0,10496.0,13160.0,0.6683673469387755,0.11279585798816567,S27323
S27325,9632,14200,8,I,1,45.0,0.0,9632.0,14200.0,0.673469387755102,0.16309171597633135,S27326
S27326,10336,14200,34,O,1,0.0,27.0,10336.0,13160.0,0.6836734693877551,0.11316568047337278,S27325
S27327,9664,13960,8,I,1,45.0,0.0,9664.0,13960.0,0.6836734693877551,0.1797337278106509,S27328
S27328,9888,13960,24,O,1,0.0,27.0,9888.0,13320.0,0.6836734693877551,0.13794378698224852,S27327
S27333,8832,12480,8,I,1,36.0,0.0,8832.0,12480.0,0.44387755102040816,0.14238165680473372,S27334
S27334,8576,12480,8,O,1,0.0,36.0,8576.0,12480.0,0.5816326530612245,0.1760355029585799,S27333
S27341,10528,14440,8,O,1,0.0,45.0,10528.0,14440.0,0.7602040816326531,0.12093195266272189,S27342
S27342,11264,14440,25,I,1,45.0,0.0,11648.0,14240.0,0.5204081632653061,0.08136094674556213,S27341
S27343,9952,12960,8,I,1,45.0,0.0,9952.0,12960.0,0.5255102040816326,0.10576923076923077,S27344
S27344,10400,12960,8,O,1,0.0,45.0,10400.0,12960.0,0.46938775510204084,0.09800295857988166,S27343
S27345,9664,14920,8,O,1,0.0,45.0,9664.0,14920.0,0.3979591836734694,0.09763313609467456,S27346
S27346,9856,14920,28,I,1,45.0,0.0,10048.0,14360.0,0.413265306122449,0.15384615384615385,S27345
S27347,10912,14400,27,I,1,45.0,0.0,11392.0,14240.0,0.49489795918367346,0.10133136094674557,S27348
S27348,10400,14400,8,O,1,0.0,45.0,10400.0,14400.0,0.7653061224489796,0.13165680473372782,S27347
S27349,11456,13200,10,I,1,36.0,0.0,11392.0,13200.0,0.4030612244897959,0.08136094674556213,S27350
S27350,12096,13200,13,O,1,0.0,45.0,12096.0,13000.0,0.1377551020408163,0.03735207100591716,S27349
S27353,9600,14920,8,O,1,0.0,45.0,9600.0,14920.0,0.3622448979591837,0.09319526627218935,S27354
S27354,10080,14920,21,I,1,45.0,0.0,10080.0,14400.0,0.5051020408163265,0.14829881656804733,S27353
S27357,10432,14440,8,O,1,0.0,45.0,10432.0,14440.0,0.7602040816326531,0.1264792899408284,S27358
S27358,11264,14440,17,I,1,45.0,0.0,11424.0,14280.0,0.5204081632653061,0.09652366863905325,S27357
S27359,11456,13000,8,I,1,36.0,0.0,11456.0,13000.0,0.336734693877551,0.0647189349112426,S27360
S27360,12128,13000,8,O,1,0.0,45.0,12128.0,13000.0,0.12755102040816327,0.03587278106508876,S27359
S27361,10144,14920,8,I,1,45.0,0.0,10144.0,14920.0,0.5306122448979592,0.10059171597633136,S27362
S27362,10848,14920,10,O,1,0.0,45.0,10848.0,14840.0,0.27040816326530615,0.09356508875739646,S27361
S27363,10144,14920,8,I,1,45.0,0.0,10144.0,14920.0,0.5306122448979592,0.10059171597633136,S27364
S27364,9696,14920,19,O,1,0.0,45.0,9408.0,15000.0,0.39285714285714285,0.07988165680473373,S27363
S27375,11360,13240,8,I,1,36.0,0.0,11360.0,13240.0,0.42857142857142855,0.08690828402366864,S27376
S27376,12064,13240,13,O,1,0.0,45.0,12096.0,13080.0,0.14285714285714285,0.04142011834319527,S27375
S27381,10912,14280,26,O,1,0.0,45.0,10464.0,14440.0,0.4387755102040816,0.1268491124260355,S27382
S27382,11616,14280,8,I,1,45.0,0.0,11616.0,14280.0,0.5255102040816326,0.08210059171597633,S27381
S27383,9952,14960,8,I,1,45.0,0.0,9952.0,14960.0,0.40816326530612246,0.09578402366863906,S27384
S27384,10496,14960,15,O,1,0.0,45.0,10624.0,14840.0,0.37755102040816324,0.08912721893491124,S27383
S27391,11552,13200,8,I,1,36.0,0.0,11552.0,13200.0,0.37244897959183676,0.07063609467455621,S27392
S27392,12064,13200,13,O,1,0.0,45.0,12064.0,13000.0,0.14795918367346939,0.03883136094674556,S27391
S27393,10080,14880,8,I,1,45.0,0.0,10080.0,14880.0,0.5408163265306123,0.10983727810650888,S27394
S27394,10592,14880,14,O,1,0.0,45.0,10752.0,14840.0,0.42857142857142855,0.09467455621301775,S27393
S27405,10400,14400,9,O,1,0.0,45.0,10400.0,14440.0,0.7653061224489796,0.1264792899408284,S27406
S27406,11296,14400,14,I,1,45.0,0.0,11488.0,14400.0,0.5306122448979592,0.08357988165680473,S27405
S27407,10080,14840,8,I,1,45.0,0.0,10080.0,14840.0,0.5663265306122449,0.11131656804733728,S27408
S27408,10432,14840,18,O,1,0.0,45.0,10688.0,14760.0,0.49489795918367346,0.09615384615384616,S27407
S27415,10496,13040,49,I,1,36.0,0.0,10784.0,14320.0,0.4489795918367347,0.13313609467455623,S27416
S27416,10208,13040,10,O,1,0.0,45.0,10144.0,13040.0,0.5306122448979592,0.10355029585798817,S27415
S27419,10016,14880,8,I,1,45.0,0.0,10016.0,14880.0,0.5408163265306123,0.10872781065088757,S27420
S27420,10816,14880,8,O,1,0.0,45.0,10816.0,14880.0,0.3163265306122449,0.09097633136094675,S27419
S27421,10016,14880,8,I,1,45.0,0.0,10016.0,14880.0,0.5408163265306123,0.10872781065088757,S27422
S27422,9888,14880,28,O,1,0.0,45.0,9344.0,15000.0,0.45918367346938777,0.07877218934911243,S27421
S27427,11680,13160,29,I,1,36.0,0.0,11040.0,13200.0,0.3979591836734694,0.10059171597633136,S27428
S27428,11936,13160,8,O,1,0.0,45.0,11936.0,13160.0,0.22448979591836735,0.05140532544378698,S27427
S27429,10272,14360,25,O,1,0.0,45.0,10272.0,13680.0,0.7857142857142857,0.15569526627218935,S27430
S27430,10048,14360,8,I,1,45.0,0.0,10048.0,14360.0,0.8316326530612245,0.15384615384615385,S27429
S27433,11456,14360,8,I,1,45.0,0.0,11456.0,14360.0,0.5255102040816326,0.08801775147928995,S27434
S27434,10464,14360,11,O,1,0.0,45.0,10464.0,14480.0,0.7448979591836735,0.1235207100591716,S27433
S27439,8512,13800,27,O,1,0.0,45.0,8480.0,13080.0,0.4336734693877551,0.14644970414201183,S27440
S27440,8736,13800,8,I,1,45.0,0.0,8736.0,13800.0,0.5255102040816326,0.10909763313609468,S27439
S27441,8672,14720,8,O,1,0.0,45.0,8672.0,14720.0,0.28061224489795916,0.0639792899408284,S27442
S27442,8736,14720,31,I,1,45.0,0.0,8736.0,13800.0,0.29081632653061223,0.10909763313609468,S27441
S27447,11584,13800,8,O,1,0.0,45.0,11584.0,13800.0,0.5255102040816326,0.09060650887573965,S27448
S27448,11264,13800,21,I,1,45.0,0.0,11264.0,14320.0,0.576530612244898,0.11131656804733728,S27447
S27449,11936,14320,8,O,1,0.0,45.0,11936.0,14320.0,0.3469387755102041,0.0643491124260355,S27450
S27450,11264,14320,8,I,1,45.0,0.0,11264.0,14320.0,0.4897959183673469,0.11131656804733728,S27449
S27451,10368,14480,8,O,1,0.0,45.0,10368.0,14480.0,0.7397959183673469,0.1231508875739645,S27452
S27452,11424,14480,10,I,1,45.0,0.0,11424.0,14400.0,0.49489795918367346,0.08801775147928995,S27451
S27453,9952,14920,8,I,1,45.0,0.0,9952.0,14920.0,0.4642857142857143,0.10096153846153846,S27454
S27454,10720,14920,9,O,1,0.0,45.0,10720.0,14880.0,0.336734693877551,0.09245562130177515,S27453
S27455,10432,14360,12,O,1,0.0,45.0,10432.0,14520.0,0.7397959183673469,0.1179733727810651,S27456
S27456,11520,14360,8,I,1,45.0,0.0,11520.0,14360.0,0.5408163265306123,0.08431952662721894,S27455
S27457,11552,13200,8,I,1,36.0,0.0,11552.0,13200.0,0.37244897959183676,0.07063609467455621,S27458
S27458,12064,13200,13,O,1,0.0,45.0,12096.0,13040.0,0.14795918367346939,0.03920118343195266,S27457
S27459,10080,14840,8,I,1,45.0,0.0,10080.0,14840.0,0.5663265306122449,0.11131656804733728,S27460
S27460,10560,14840,15,O,1,0.0,45.0,10688.0,14720.0,0.45408163265306123,0.10059171597633136,S27459
S27461,9728,14320,28,O,1,0.0,45.0,9920.0,13760.0,0.6632653061224489,0.17196745562130178,S27462
S27462,9664,14320,8,I,1,45.0,0.0,9664.0,14320.0,0.7142857142857143,0.15421597633136094,S27461
S27463,10304,14480,8,O,1,0.0,45.0,10304.0,14480.0,0.7551020408163265,0.12721893491124261,S27464
S27464,11264,14480,12,I,1,45.0,0.0,11328.0,14400.0,0.4897959183673469,0.09578402366863906,S27463
S27465,10336,14440,8,O,1,0.0,45.0,10336.0,14440.0,0.7755102040816326,0.1290680473372781,S27466
S27466,11328,14440,9,I,1,45.0,0.0,11328.0,14400.0,0.5051020408163265,0.09578402366863906,S27465
S27467,10080,13080,10,I,1,45.0,0.0,10080.0,13160.0,0.5918367346938775,0.11834319526627218,S27468
S27468,10496,13080,8,O,1,0.0,45.0,10496.0,13080.0,0.45918367346938777,0.10650887573964497,S27467
S27471,8512,13640,22,O,1,0.0,45.0,8512.0,13080.0,0.5714285714285714,0.14792899408284024,S27472
S27472,8736,13640,8,I,1,45.0,0.0,8736.0,13640.0,0.7040816326530612,0.10613905325443787,S27471
S27487,11776,14280,8,I,1,36.0,0.0,11776.0,14280.0,0.4336734693877551,0.07137573964497042,S27488
S27488,10400,14280,35,O,1,0.0,45.0,9728.0,14520.0,0.6785714285714286,0.128698224852071,S27487
S27499,9792,13040,8,I,1,45.0,0.0,9792.0,13040.0,0.4846938775510204,0.11316568047337278,S27500
S27500,10208,13040,24,O,1,0.0,45.0,10560.0,12840.0,0.5306122448979592,0.09282544378698225,S27499
S27505,10784,14320,26,O,1,0.0,45.0,10336.0,14480.0,0.5714285714285714,0.1253698224852071,S27506
S27506,11424,14320,10,I,1,45.0,0.0,11488.0,14320.0,0.5051020408163265,0.08764792899408284,S27505
S27507,9792,14920,8,I,1,45.0,0.0,9792.0,14920.0,0.3979591836734694,0.09615384615384616,S27508
S27508,10560,14920,11,O,1,0.0,45.0,10560.0,14800.0,0.3877551020408163,0.09171597633136094,S27507
S27509,11808,14280,8,I,1,36.0,0.0,11808.0,14280.0,0.42857142857142855,0.07026627218934911,S27510
S27510,9792,14280,15,O,1,0.0,45.0,9728.0,14480.0,0.6173469387755102,0.13350591715976332,S27509
S27517,10912,14440,35,I,1,45.0,0.0,11584.0,14200.0,0.4897959183673469,0.08838757396449703,S27518
S27518,10336,14440,8,O,1,0.0,45.0,10336.0,14440.0,0.7755102040816326,0.1290680473372781,S27517
S27521,10848,14080,8,O,1,0.0,45.0,10848.0,14080.0,0.5204081632653061,0.14792899408284024,S27522
S27522,9664,14080,8,I,1,45.0,0.0,9664.0,14080.0,0.6989795918367347,0.17566568047337278,S27521
S27523,9952,13920,21,I,1,45.0,0.0,10304.0,13840.0,0.7091836734693877,0.16420118343195267,S27524
S27524,9312,13920,8,O,1,0.0,45.0,9312.0,13920.0,0.6479591836734694,0.16087278106508876,S27523
S27525,11360,13080,18,I,1,54.0,0.0,11488.0,13320.0,0.4030612244897959,0.08542899408284024,S27526
S27526,10688,13080,8,O,1,0.0,45.0,10688.0,13080.0,0.4030612244897959,0.10281065088757396,S27525
S27527,11392,13680,8,I,1,99.0,0.0,11392.0,13680.0,0.5306122448979592,0.10687869822485208,S27528
S27528,11008,13680,28,O,1,0.0,27.0,10816.0,14240.0,0.5051020408163265,0.13794378698224852,S27527
S27529,8992,13120,8,I,1,45.0,0.0,8992.0,13120.0,0.5204081632653061,0.13239644970414202,S27530
S27530,10432,13120,15,O,1,0.0,45.0,10432.0,12840.0,0.5204081632653061,0.09282544378698225,S27529
S27531,9312,14080,15,I,1,36.0,0.0,9376.0,13880.0,0.6632653061224489,0.16457100591715976,S27532
S27532,8928,14080,8,O,1,0.0,45.0,8928.0,14080.0,0.5918367346938775,0.1268491124260355,S27531
S27535,11360,13080,19,I,1,54.0,0.0,11520.0,13320.0,0.4030612244897959,0.08284023668639054,S27536
S27536,10688,13080,8,O,1,0.0,45.0,10688.0,13080.0,0.4030612244897959,0.10281065088757396,S27535
S27537,11520,13680,8,I,1,99.0,0.0,11520.0,13680.0,0.47959183673469385,0.09726331360946745,S27538
S27538,10880,13680,21,O,1,0.0,27.0,10880.0,14200.0,0.46938775510204084,0.14275147928994084,S27537
S27539,9344,14120,11,O,1,0.0,45.0,9344.0,14000.0,0.6581632653061225,0.16272189349112426,S27540
S27540,8928,14120,10,I,1,45.0,0.0,8896.0,14160.0,0.5714285714285714,0.11686390532544379,S27539
S27545,9856,13920,8,O,1,0.0,45.0,9856.0,13920.0,0.6326530612244898,0.17677514792899407,S27546
S27546,9376,13920,21,I,1,45.0,0.0,9312.0,13480.0,0.6428571428571429,0.14127218934911243,S27545
S27547,9216,13760,8,O,1,0.0,225.0,9216.0,13760.0,0.6224489795918368,0.14866863905325445,S27548
S27548,8864,13760,47,I,1,45.0,0.0,8800.0,12280.0,0.6275510204081632,0.1309171597633136,S27547
S27555,9632,14160,8,I,1,45.0,0.0,9632.0,14160.0,0.6785714285714286,0.16531065088757396,S27556
S27556,8736,14160,55,II,2,36.0,0.0,8736.0,12340.0,0.3826530612244898,0.14940828402366865,S27555
S27561,10944,13840,20,O,1,0.0,45.0,11104.0,14120.0,0.5459183673469388,0.14238165680473372,S27562
S27562,10336,13840,8,I,1,45.0,0.0,10336.0,13840.0,0.6428571428571429,0.16272189349112426,S27561
S27563,9472,13840,16,O,1,0.0,45.0,9248.0,13880.0,0.6581632653061225,0.15865384615384615,S27564
S27564,10336,13840,8,I,1,45.0,0.0,10336.0,13840.0,0.6428571428571429,0.16272189349112426,S27563
S27565,9216,13840,8,O,1,0.0,45.0,9216.0,13840.0,0.5714285714285714,0.15273668639053253,S27566
S27566,10336,13840,8,I,1,45.0,0.0,10336.0,13840.0,0.6428571428571429,0.16272189349112426,S27565
S27620,8704,12360,51,O,1,0.0,225.0,8704.0,14080.0,0.5918367346938775,0.10835798816568047,S27621
S27621,8672,12360,8,I,1,45.0,0.0,8672.0,12360.0,0.6326530612244898,0.15717455621301776,S27620
S27622,9248,14000,9,O,1,0.0,225.0,9280.0,14000.0,0.6224489795918368,0.16013313609467456,S27623
S27623,9120,14000,51,I,1,27.0,0.0,9120.0,12280.0,0.5969387755102041,0.09356508875739646,S27622
S27624,8960,13120,9,I,1,45.0,0.0,8928.0,13120.0,0.5255102040816326,0.1309171597633136,S27625
S27625,10304,13120,16,O,1,0.0,45.0,10368.0,12880.0,0.5561224489795918,0.09541420118343195,S27624
S27626,9728,13960,8,O,1,0.0,45.0,9728.0,13960.0,0.6479591836734694,0.17677514792899407,S27627
S27627,9440,13960,27,I,1,45.0,0.0,9248.0,13440.0,0.6479591836734694,0.13942307692307693,S27626
S27628,10848,14080,8,O,1,0.0,45.0,10848.0,14080.0,0.5204081632653061,0.14792899408284024,S27629
S27629,9824,14080,8,I,1,45.0,0.0,9824.0,14080.0,0.6377551020408163,0.17159763313609466,S27628
S27634,9184,13800,8,O,1,0.0,45.0,9184.0,13800.0,0.6020408163265306,0.15162721893491124,S27635
S27635,10432,13800,9,I,1,45.0,0.0,10432.0,13840.0,0.6275510204081632,0.15976331360946747,S27634
S27642,10784,14040,8,O,1,0.0,45.0,10784.0,14040.0,0.5510204081632653,0.15088757396449703,S27643
S27643,9760,14040,9,I,1,45.0,0.0,9760.0,14080.0,0.6377551020408163,0.17048816568047337,S27642
S27644,9408,13880,8,O,1,0.0,45.0,9408.0,13880.0,0.6428571428571429,0.16678994082840237,S27645
S27645,10080,13880,21,I,1,45.0,0.0,10464.0,13840.0,0.7602040816326531,0.16087278106508876,S27644
S27646,9408,13840,8,O,1,0.0,45.0,9408.0,13840.0,0.6479591836734694,0.16235207100591717,S27647
S27647,10464,13840,8,I,1,45.0,0.0,10464.0,13840.0,0.6581632653061225,0.16087278106508876,S27646
S27648,9312,14080,10,O,1,0.0,45.0,9344.0,14040.0,0.6632653061224489,0.15976331360946747,S27649
S27649,8832,14080,8,I,1,45.0,0.0,8832.0,14080.0,0.49489795918367346,0.11353550295857988,S27648
S27656,9760,13960,8,O,1,0.0,45.0,9760.0,13960.0,0.6224489795918368,0.17492603550295857,S27657
S27657,9280,13960,20,I,1,45.0,0.0,9280.0,13480.0,0.6428571428571429,0.14090236686390534,S27656
S27658,10816,14080,8,O,1,0.0,45.0,10816.0,14080.0,0.5051020408163265,0.14792899408284024,S27659
S27659,9728,14080,8,I,1,45.0,0.0,9728.0,14080.0,0.6581632653061225,0.17270710059171598,S27658
S27666,10208,13400,19,I,1,72.0,0.0,9888.0,13440.0,0.6428571428571429,0.14792899408284024,S27667
S27667,10784,13400,8,O,1,0.0,45.0,10784.0,13400.0,0.45408163265306123,0.13239644970414202,S27666
S27668,10144,13360,17,I,1,72.0,0.0,9888.0,13400.0,0.6377551020408163,0.14312130177514792,S27669
S27669,10688,13360,8,O,1,0.0,45.0,10688.0,13360.0,0.4846938775510204,0.1301775147928994,S27668
S27670,9888,13400,8,I,1,72.0,0.0,9888.0,13400.0,0.6479591836734694,0.14312130177514792,S27671
S27671,11488,13400,8,O,1,0.0,45.0,11488.0,13400.0,0.42857142857142855,0.09023668639053255,S27670
S27672,10976,12760,8,I,1,27.0,0.0,10976.0,12760.0,0.25,0.07470414201183433,S27673
S27673,9984,12760,8,I,1,45.0,0.0,9984.0,12760.0,0.41836734693877553,0.09504437869822485,S27672
S27674,10976,12760,8,I,1,27.0,0.0,10976.0,12760.0,0.25,0.07470414201183433,S27675
S27675,9984,12760,8,I,1,45.0,0.0,9984.0,12760.0,0.41836734693877553,0.09504437869822485,S27674
S27680,10976,13440,17,O,1,0.0,99.0,11104.0,13240.0,0.45408163265306123,0.10428994082840237,S27681
S27681,9696,13440,8,I,1,36.0,0.0,9696.0,13440.0,0.5714285714285714,0.14866863905325445,S27680
S27682,10976,13440,13,O,1,0.0,99.0,11040.0,13320.0,0.45408163265306123,0.11501479289940829,S27683
S27683,9728,13440,8,I,1,36.0,0.0,9728.0,13440.0,0.6071428571428571,0.14792899408284024,S27682
S27684,9824,13280,9,I,1,45.0,0.0,9824.0,13320.0,0.5612244897959183,0.13683431952662722,S27685
S27685,8928,13280,12,O,1,0.0,45.0,8896.0,13160.0,0.6224489795918368,0.1301775147928994,S27684
S27686,10016,14120,8,I,1,36.0,0.0,10016.0,14120.0,0.7806122448979592,0.17122781065088757,S27687
S27687,10976,14120,8,O,1,0.0,45.0,10976.0,14120.0,0.5,0.14903846153846154,S27686
S27688,9920,14040,8,I,1,36.0,0.0,9920.0,14040.0,0.7244897959183674,0.17418639053254437,S27689
S27689,10752,14040,8,O,1,0.0,45.0,10752.0,14040.0,0.5714285714285714,0.15347633136094674,S27688
S27690,9632,13320,8,I,1,45.0,0.0,9632.0,13320.0,0.5153061224489796,0.13535502958579881,S27691
S27691,8576,13320,11,O,1,0.0,45.0,8576.0,13200.0,0.5255102040816326,0.13868343195266272,S27690
S27692,10112,13960,12,I,1,36.0,0.0,10016.0,14000.0,0.7959183673469388,0.17751479289940827,S27693
S27693,10880,13960,8,O,1,0.0,45.0,10880.0,13960.0,0.5306122448979592,0.15236686390532544,S27692
S27694,9504,13320,8,I,1,45.0,0.0,9504.0,13320.0,0.5204081632653061,0.14164201183431951,S27695
S27695,8576,13320,14,O,1,0.0,45.0,8448.0,13240.0,0.5255102040816326,0.13350591715976332,S27694
S27696,10048,14000,12,I,1,36.0,0.0,9920.0,14000.0,0.7857142857142857,0.1760355029585799,S27697
S27697,11168,14000,8,O,1,0.0,45.0,11168.0,14000.0,0.6020408163265306,0.13868343195266272,S27696
S27698,8640,13240,32,I,1,45.0,0.0,9344.0,13320.0,0.5510204081632653,0.1390532544378698,S27699
S27699,8448,13240,8,O,1,0.0,45.0,8448.0,13240.0,0.47959183673469385,0.13350591715976332,S27698
S27700,10080,13920,10,I,1,36.0,0.0,10048.0,13960.0,0.7653061224489796,0.17677514792899407,S27701
S27701,11200,13920,8,O,1,0.0,45.0,11200.0,13920.0,0.6122448979591837,0.13350591715976332,S27700
S27702,11680,13800,8,O,1,0.0,54.0,11680.0,13800.0,0.5255102040816326,0.08284023668639054,S27703
S27703,10784,13800,8,I,1,45.0,0.0,10784.0,13800.0,0.576530612244898,0.15310650887573965,S27702
S27704,8896,12520,8,I,1,63.0,0.0,8896.0,12520.0,0.4387755102040816,0.13868343195266272,S27705
S27705,8960,12520,48,O,1,0.0,63.0,9408.0,13560.0,0.4336734693877551,0.14940828402366865,S27704
S27706,11168,14360,8,I,1,54.0,0.0,11168.0,14360.0,0.5102040816326531,0.1205621301775148,S27707
S27707,11808,14360,8,O,1,0.0,45.0,11808.0,14360.0,0.46938775510204084,0.06656804733727811,S27706
S27720,10304,14360,12,O,1,0.0,36.0,10272.0,14240.0,0.7602040816326531,0.15014792899408283,S27721
S27721,11392,14360,8,I,1,54.0,0.0,11392.0,14360.0,0.5408163265306123,0.09282544378698225,S27720
S27722,11808,14000,8,I,1,45.0,0.0,11808.0,14000.0,0.47959183673469385,0.07914201183431953,S27723
S27723,10976,14000,23,O,1,0.0,54.0,10784.0,14360.0,0.5510204081632653,0.1301775147928994,S27722
S27724,9664,13280,13,I,1,36.0,0.0,9664.0,13480.0,0.4744897959183674,0.15384615384615385,S27725
S27725,10944,13280,8,O,1,0.0,99.0,10944.0,13280.0,0.413265306122449,0.11427514792899408,S27724
S27728,9696,13320,11,I,1,36.0,0.0,9664.0,13400.0,0.5,0.14386094674556213,S27729
S27729,10976,13320,8,O,1,0.0,99.0,10976.0,13320.0,0.40816326530612246,0.1201923076923077,S27728
S27730,11776,13960,8,I,1,45.0,0.0,11776.0,13960.0,0.49489795918367346,0.08099112426035503,S27731
S27731,10848,13960,28,O,1,0.0,54.0,10496.0,14320.0,0.5408163265306123,0.13868343195266272,S27730
S27732,10464,14200,8,I,1,36.0,0.0,10464.0,14200.0,0.6938775510204082,0.14829881656804733,S27733
S27733,11296,14200,23,O,1,0.0,36.0,11424.0,13760.0,0.5306122448979592,0.10428994082840237,S27732
S27734,11008,12840,8,O,1,0.0,225.0,11008.0,12840.0,0.27040816326530615,0.07544378698224852,S27735
S27735,10176,12840,8,I,1,72.0,0.0,10176.0,12840.0,0.4642857142857143,0.09282544378698225,S27734
S27736,10304,13440,8,I,1,54.0,0.0,10304.0,13440.0,0.6377551020408163,0.13868343195266272,S27737
S27737,8736,13440,8,O,1,0.0,36.0,8736.0,13440.0,0.6173469387755102,0.10872781065088757,S27736
S27738,9856,13640,10,I,1,45.0,0.0,9888.0,13600.0,0.6632653061224489,0.16124260355029585,S27739
S27739,9248,13640,8,O,1,0.0,45.0,9248.0,13640.0,0.6989795918367347,0.14571005917159763,S27738
S27740,11680,14000,8,I,1,45.0,0.0,11680.0,14000.0,0.5867346938775511,0.08579881656804733,S27741
S27741,10848,14000,26,O,1,0.0,54.0,10592.0,14400.0,0.5408163265306123,0.125,S27740
S27746,9696,14120,8,I,1,36.0,0.0,9696.0,14120.0,0.6785714285714286,0.17122781065088757,S27747
S27747,10432,14120,8,O,1,0.0,36.0,10432.0,14120.0,0.673469387755102,0.15347633136094674,S27746
S27750,10304,13840,8,I,1,45.0,0.0,10304.0,13840.0,0.6479591836734694,0.16420118343195267,S27751
S27751,11200,13840,8,O,1,0.0,45.0,11200.0,13840.0,0.6122448979591837,0.1283284023668639,S27750
S27752,9664,13240,16,I,1,45.0,0.0,9824.0,13360.0,0.4489795918367347,0.14053254437869822,S27753
S27753,8768,13240,8,O,1,0.0,54.0,8768.0,13240.0,0.5969387755102041,0.1220414201183432,S27752
S27754,9824,14720,8,I,1,45.0,0.0,9824.0,14720.0,0.49489795918367346,0.11168639053254438,S27755
