Vpin ID,X coordinate,Y coordinate,WL down to L1,Pin Type,NumberLayer One Pins,Ave Cell Area Input,Ave Cell Area Output,Ave Pin X coordinate,Ave Pin Y coordinate,CongestionCrouting,CongestionPlacement,Matching Vpin ID
S333714,19232,25376,10,O,1,0.0,27.0,19232.0,25440.0,0.15306122448979592,0.02440828402366864,S333715
S333715,15200,25376,8,I,1,27.0,0.0,15200.0,25376.0,0.413265306122449,0.0643491124260355,S333714
S333718,15808,25920,8,I,1,27.0,0.0,15808.0,25920.0,0.42857142857142855,0.1320266272189349,S333719
S333719,20000,25920,8,O,1,0.0,81.0,20000.0,25920.0,0.08673469387755102,0.029585798816568046,S333718
S333720,15776,25920,8,I,1,36.0,0.0,15776.0,25920.0,0.413265306122449,0.12980769230769232,S333721
S333721,20032,25920,8,O,1,0.0,63.0,20032.0,25920.0,0.08163265306122448,0.029215976331360947,S333720
S333722,15840,25824,8,O,1,0.0,45.0,15840.0,25824.0,0.40816326530612246,0.14053254437869822,S333723
S333723,14688,25824,24,I,1,36.0,0.0,14688.0,25312.0,0.1836734693877551,0.03809171597633136,S333722
S333724,15872,25824,8,I,1,45.0,0.0,15872.0,25824.0,0.3979591836734694,0.14607988165680474,S333725
S333725,19936,25824,12,I,1,81.0,0.0,19936.0,25696.0,0.08163265306122448,0.03550295857988166,S333724
S333730,15904,25824,8,I,1,45.0,0.0,15904.0,25824.0,0.3877551020408163,0.14644970414201183,S333731
S333731,19968,25824,12,O,1,0.0,81.0,19968.0,25696.0,0.08163265306122448,0.035133136094674555,S333730
S333738,19552,25952,8,O,1,0.0,36.0,19552.0,25952.0,0.11734693877551021,0.03809171597633136,S333739
S333739,15488,25952,22,I,1,225.0,0.0,15072.0,25920.0,0.5051020408163265,0.09208579881656805,S333738
S333765,15904,26048,8,I,1,45.0,0.0,15904.0,26048.0,0.39285714285714285,0.1312869822485207,S333766
S333766,15168,26048,9,I,1,36.0,0.0,15168.0,26016.0,0.42857142857142855,0.09208579881656805,S333765
S333779,15040,25888,8,I,1,36.0,0.0,15040.0,25888.0,0.3520408163265306,0.08986686390532544,S333780
S333780,19584,25888,9,O,1,0.0,81.0,19584.0,25920.0,0.12244897959183673,0.03994082840236687,S333779
S333781,15072,25888,9,I,1,36.0,0.0,15040.0,25888.0,0.37755102040816324,0.08986686390532544,S333782
S333782,19616,25888,9,O,1,0.0,81.0,19616.0,25920.0,0.12244897959183673,0.03920118343195266,S333781
S333783,15360,25600,8,I,1,45.0,0.0,15360.0,25600.0,0.4489795918367347,0.08764792899408284,S333784
S333784,19584,25600,18,O,1,0.0,63.0,19584.0,25920.0,0.11224489795918367,0.03994082840236687,S333783
S333785,15808,26016,8,O,1,0.0,54.0,15808.0,26016.0,0.41836734693877553,0.1290680473372781,S333786
S333786,14688,26016,32,I,1,225.0,0.0,14688.0,25248.0,0.15306122448979592,0.03809171597633136,S333785
S333787,15872,25184,36,O,1,0.0,36.0,15872.0,26080.0,0.3469387755102041,0.1290680473372781,S333788
S333788,15328,25184,23,I,1,225.0,0.0,14848.0,25184.0,0.3622448979591837,0.04437869822485207,S333787
S333789,14560,25088,21,I,1,36.0,0.0,14208.0,25024.0,0.12244897959183673,0.026997041420118342,S333790
S333790,14624,25088,19,O,1,0.0,225.0,14880.0,25184.0,0.11734693877551021,0.04474852071005917,S333789
S333796,17120,26176,88,O,1,0.0,45.0,19648.0,26144.0,0.34183673469387754,0.029955621301775148,S333797
S333797,15072,26176,8,I,1,36.0,0.0,15072.0,26176.0,0.3979591836734694,0.08394970414201183,S333796
S333818,16160,24928,87,O,1,0.0,36.0,18240.0,25312.0,0.29081632653061223,0.03365384615384615,S333819
S333819,15104,24928,25,I,1,225.0,0.0,14880.0,25248.0,0.16326530612244897,0.04474852071005917,S333818
S333820,18112,25408,8,I,1,27.0,0.0,18112.0,25408.0,0.14285714285714285,0.03365384615384615,S333821
S333821,15328,25408,11,I,1,27.0,0.0,15328.0,25376.0,0.4897959183673469,0.06804733727810651,S333820
S333822,15584,24800,55,I,1,225.0,0.0,14528.0,25248.0,0.3010204081632653,0.029215976331360947,S333823
S333823,18464,24800,27,O,1,0.0,225.0,18624.0,25248.0,0.08673469387755102,0.021449704142011833,S333822
S333834,15328,25440,8,I,1,63.0,0.0,15328.0,25440.0,0.5,0.06878698224852071,S333835
S333835,19520,25440,8,O,1,0.0,45.0,19520.0,25440.0,0.14285714285714285,0.02551775147928994,S333834
S333846,15424,25632,8,I,1,63.0,0.0,15424.0,25632.0,0.47959183673469385,0.09356508875739646,S333847
S333847,19456,25632,9,O,1,0.0,81.0,19456.0,25600.0,0.10204081632653061,0.034023668639053255,S333846
S333856,15808,25856,8,I,1,36.0,0.0,15808.0,25856.0,0.40816326530612246,0.13609467455621302,S333857
S333857,15552,25856,12,I,1,36.0,0.0,15488.0,25792.0,0.41836734693877553,0.11057692307692307,S333856
S333858,15872,25824,10,I,1,54.0,0.0,15872.0,25888.0,0.3979591836734694,0.14090236686390534,S333859
S333859,15040,25824,8,I,1,36.0,0.0,15040.0,25824.0,0.336734693877551,0.08801775147928995,S333858
S333860,15872,25792,8,I,1,27.0,0.0,15872.0,25792.0,0.37755102040816324,0.14534023668639054,S333861
S333861,19328,25792,16,O,1,0.0,81.0,19328.0,25536.0,0.07653061224489796,0.029585798816568046,S333860
S333884,15840,25184,29,O,1,0.0,63.0,15840.0,25856.0,0.3520408163265306,0.13868343195266272,S333885
S333885,14848,25184,8,I,1,225.0,0.0,14848.0,25184.0,0.20408163265306123,0.04437869822485207,S333884
S333898,15776,25888,28,I,1,63.0,0.0,15168.0,25856.0,0.3979591836734694,0.09282544378698225,S333899
S333899,15840,25888,18,O,1,0.0,99.0,16000.0,26048.0,0.41836734693877553,0.1301775147928994,S333898
S333904,15168,26112,24,I,1,27.0,0.0,14976.0,25984.0,0.42346938775510207,0.08431952662721894,S333905
S333905,16320,26112,8,O,1,0.0,108.0,16320.0,26112.0,0.5051020408163265,0.09726331360946745,S333904
S333912,15488,26080,32,I,1,36.0,0.0,14976.0,25824.0,0.5102040816326531,0.08247041420118344,S333913
S333913,15520,26080,39,O,1,0.0,81.0,16480.0,26112.0,0.4846938775510204,0.09060650887573965,S333912
S333914,16128,26048,9,O,1,0.0,36.0,16128.0,26080.0,0.4387755102040816,0.11353550295857988,S333915
S333915,15040,26048,8,I,1,225.0,0.0,15040.0,26048.0,0.35714285714285715,0.08579881656804733,S333914
S333916,16096,26048,14,O,1,0.0,36.0,16256.0,26080.0,0.41836734693877553,0.10835798816568047,S333917
S333917,14880,26048,8,I,1,225.0,0.0,14880.0,26048.0,0.29081632653061223,0.07692307692307693,S333916
S333918,15680,25792,47,OI,2,45.0,27.0,16400.0,26032.0,0.39285714285714285,0.11723372781065089,S333919
S333919,15552,25792,26,I,1,45.0,0.0,15040.0,25728.0,0.3826530612244898,0.08542899408284024,S333918
S333920,16192,26048,8,O,1,0.0,36.0,16192.0,26048.0,0.45408163265306123,0.11094674556213018,S333921
S333921,15072,26048,8,I,1,225.0,0.0,15072.0,26048.0,0.39285714285714285,0.08838757396449703,S333920
S333922,15296,26048,9,I,1,63.0,0.0,15296.0,26080.0,0.4642857142857143,0.09060650887573965,S333923
S333923,16928,26048,8,O,1,0.0,90.0,16928.0,26048.0,0.413265306122449,0.08062130177514792,S333922
S333938,16640,25664,8,I,1,36.0,0.0,16640.0,25664.0,0.25510204081632654,0.11279585798816567,S333939
S333939,15488,25664,8,I,1,45.0,0.0,15488.0,25664.0,0.4846938775510204,0.10170118343195267,S333938
S333940,16608,25824,9,I,1,45.0,0.0,16640.0,25824.0,0.2653061224489796,0.11982248520710059,S333941
S333941,15584,25824,12,O,1,0.0,225.0,15584.0,25696.0,0.40816326530612246,0.10872781065088757,S333940
S333942,4896,28896,70,I,1,126.0,0.0,4896.0,30880.0,0.025510204081632654,0.004437869822485207,S333943
S333943,14976,28896,95,O,1,0.0,225.0,14976.0,26112.0,0.00510204081632653,0.07803254437869822,S333942
S334196,15712,21184,49,I,1,63.0,0.0,15168.0,21952.0,0.1836734693877551,0.04992603550295858,S334197
S334197,15680,21184,30,I,1,36.0,0.0,15232.0,20928.0,0.20918367346938777,0.05621301775147929,S334196
S334256,15584,20896,38,O,1,0.0,36.0,15232.0,21504.0,0.2193877551020408,0.04918639053254438,S334257
S334257,15552,20896,27,I,1,36.0,0.0,15264.0,20576.0,0.2193877551020408,0.05251479289940828,S334256
S334344,15232,21056,22,O,1,0.0,36.0,15232.0,21376.0,0.16326530612244897,0.052884615384615384,S334345
S334345,15200,21056,28,I,1,36.0,0.0,15264.0,20544.0,0.1683673469387755,0.05362426035502959,S334344
S334464,15328,21024,21,O,1,0.0,36.0,15232.0,21344.0,0.20408163265306123,0.052884615384615384,S334465
S334465,15360,21024,27,I,1,36.0,0.0,15232.0,20544.0,0.20918367346938777,0.05547337278106509,S334464
S334516,15200,21504,26,I,1,63.0,0.0,15232.0,21984.0,0.20918367346938777,0.052144970414201186,S334517
S334517,15232,21504,28,I,1,36.0,0.0,15232.0,20928.0,0.1989795918367347,0.05621301775147929,S334516
S334528,15328,21184,26,O,1,0.0,36.0,15200.0,21632.0,0.20408163265306123,0.04918639053254438,S334529
S334529,15616,21184,38,I,1,36.0,0.0,15264.0,20576.0,0.23979591836734693,0.05251479289940828,S334528
S334556,15104,21664,32,I,1,63.0,0.0,15104.0,22304.0,0.21428571428571427,0.05362426035502959,S334557
S334557,15072,21664,17,I,1,36.0,0.0,15168.0,21472.0,0.2193877551020408,0.05029585798816568,S334556
S334646,15200,20864,30,O,1,0.0,36.0,15200.0,21568.0,0.1683673469387755,0.05029585798816568,S334647
S334647,15136,20864,20,I,1,36.0,0.0,15232.0,20576.0,0.15306122448979592,0.053994082840236685,S334646
S334660,15392,19680,25,I,1,189.0,0.0,15264.0,19264.0,0.1836734693877551,0.041789940828402365,S334661
S334661,15360,19680,41,IO,2,144.0,36.0,15232.0,20528.0,0.18877551020408162,0.05621301775147929,S334660
S334700,15680,20064,44,I,1,189.0,0.0,15264.0,19328.0,0.09183673469387756,0.041789940828402365,S334701
S334701,15424,20064,24,I,1,144.0,0.0,15264.0,20416.0,0.15306122448979592,0.055103550295857985,S334700
S334720,15488,20288,42,I,1,189.0,0.0,15264.0,19424.0,0.15816326530612246,0.04326923076923077,S334721
S334721,15424,20288,18,I,1,144.0,0.0,15232.0,20416.0,0.1683673469387755,0.05695266272189349,S334720
S334722,15168,20896,28,O,1,0.0,36.0,15232.0,21472.0,0.16326530612244897,0.05029585798816568,S334723
S334723,15136,20896,21,I,1,36.0,0.0,15232.0,20576.0,0.15306122448979592,0.053994082840236685,S334722
S334762,15424,20960,35,O,1,0.0,36.0,15232.0,21632.0,0.23469387755102042,0.04918639053254438,S334763
S334763,15488,20960,28,I,1,36.0,0.0,15232.0,20576.0,0.23979591836734693,0.053994082840236685,S334762
S334924,11328,18464,35,O,1,0.0,36.0,11296.0,19232.0,0.20408163265306123,0.04955621301775148,S334925
S334925,11296,18464,19,I,1,125829.0,0.0,11232.0,18176.0,0.21428571428571427,0.03587278106508876,S334924
S334926,11424,18304,17,O,1,0.0,36.0,11296.0,18464.0,0.1683673469387755,0.03550295857988166,S334927
S334927,11296,18304,14,I,1,125829.0,0.0,11232.0,18176.0,0.18877551020408162,0.03587278106508876,S334926
S335034,10784,18496,25,I,1,36.0,0.0,10816.0,18944.0,0.25510204081632654,0.04770710059171598,S335035
S335035,10816,18496,19,O,1,0.0,125829.0,10912.0,18240.0,0.24489795918367346,0.04031065088757396,S335034
S335106,10976,19232,24,I,1,36.0,0.0,10816.0,19520.0,0.15816326530612246,0.05103550295857988,S335107
S335107,11008,19232,42,O,1,0.0,125829.0,10912.0,18304.0,0.15306122448979592,0.04105029585798817,S335106
S335266,20128,24896,42,I,1,63.0,0.0,20256.0,23936.0,0.11734693877551021,0.0040680473372781065,S335267
S335267,19584,24896,75,O,1,0.0,171315.0,18368.0,25824.0,0.14285714285714285,0.04696745562130177,S335266
S335298,15712,22912,8,I,1,63.0,0.0,15712.0,22912.0,0.11734693877551021,0.041789940828402365,S335299
S335299,18880,22912,109,O,1,0.0,171315.0,18368.0,25632.0,0.015306122448979591,0.03698224852071006,S335298
S335330,18624,25024,147,I,1,63.0,0.0,18464.0,20736.0,0.10714285714285714,0.011094674556213017,S335331
S335331,18656,25024,37,O,1,0.0,171315.0,18368.0,25664.0,0.10714285714285714,0.04105029585798817,S335330
S335364,19808,24160,55,I,1,63.0,0.0,20256.0,23104.0,0.03571428571428571,0.020340236686390532,S335365
S335365,19424,24160,90,O,1,0.0,171315.0,18368.0,25728.0,0.04591836734693878,0.04696745562130177,S335364
S335374,18400,24992,143,I,1,63.0,0.0,18432.0,20704.0,0.09183673469387756,0.011094674556213017,S335375
S335375,18272,24992,34,O,1,0.0,171315.0,18368.0,25600.0,0.11224489795918367,0.035133136094674555,S335374
S335376,18592,25440,204,I,1,63.0,0.0,15680.0,22080.0,0.11224489795918367,0.041789940828402365,S335377
S335377,18560,25440,24,O,1,0.0,171315.0,18368.0,25760.0,0.11734693877551021,0.04696745562130177,S335376
S335438,18432,15424,28,I,1,63.0,0.0,18272.0,14944.0,0.3469387755102041,0.05584319526627219,S335439
S335439,18464,15424,14,O,1,0.0,171315.0,18560.0,15520.0,0.33163265306122447,0.07840236686390532,S335438
S335458,17984,15296,14,I,1,207.0,0.0,17856.0,15360.0,0.413265306122449,0.10650887573964497,S335459
S335459,18016,15296,42,O,1,0.0,171315.0,18976.0,15360.0,0.42857142857142855,0.04881656804733728,S335458
S335532,18208,15264,21,I,1,63.0,0.0,18176.0,14880.0,0.3877551020408163,0.05806213017751479,S335533
S335533,18240,15264,22,O,1,0.0,171315.0,18560.0,15392.0,0.37755102040816324,0.07507396449704141,S335532
S335582,18464,15136,160,I,1,63.0,0.0,18528.0,10336.0,0.24489795918367346,0.006656804733727811,S335583
S335583,18432,15136,22,O,1,0.0,171315.0,18560.0,15456.0,0.2602040816326531,0.07840236686390532,S335582
S335596,20160,14720,84,I,1,63.0,0.0,20256.0,12384.0,0.030612244897959183,0.017381656804733726,S335597
S335597,19776,14720,70,O,1,0.0,171315.0,18560.0,15488.0,0.08163265306122448,0.07840236686390532,S335596
S335606,18496,15328,22,I,1,63.0,0.0,18560.0,14944.0,0.25510204081632654,0.042899408284023666,S335607
S335607,18528,15328,14,O,1,0.0,171315.0,18560.0,15488.0,0.25510204081632654,0.07840236686390532,S335606
S335614,20256,10336,104,O,1,0.0,27.0,20256.0,13408.0,0.025510204081632654,0.007766272189349112,S335615
S335615,18112,10336,8,I,1,135.0,0.0,18112.0,10336.0,0.0663265306122449,0.006656804733727811,S335614
S335630,15008,14880,44,O,1,0.0,63.0,14752.0,15776.0,0.21428571428571427,0.0632396449704142,S335631
S335631,15072,14880,38,I,1,63.0,0.0,15264.0,14112.0,0.21428571428571427,0.05362426035502959,S335630
S335650,15040,15232,34,O,1,0.0,63.0,14720.0,15744.0,0.2193877551020408,0.060650887573964495,S335651
S335651,15200,15232,35,I,1,63.0,0.0,15424.0,14592.0,0.1683673469387755,0.0632396449704142,S335650
S335658,14880,14496,60,O,1,0.0,63.0,14784.0,16064.0,0.14795918367346939,0.060650887573964495,S335659
S335659,14912,14496,40,I,1,63.0,0.0,15328.0,13888.0,0.1377551020408163,0.04252958579881657,S335658
S335700,15072,15552,34,O,1,0.0,63.0,14752.0,16064.0,0.18877551020408162,0.05806213017751479,S335701
S335701,15232,15552,45,I,1,63.0,0.0,15296.0,14432.0,0.18877551020408162,0.05917159763313609,S335700
S335702,15072,14912,55,O,1,0.0,63.0,14720.0,16064.0,0.21428571428571427,0.05695266272189349,S335703
S335703,15104,14912,28,I,1,63.0,0.0,15264.0,14432.0,0.20918367346938777,0.059911242603550297,S335702
S335712,14688,14880,39,O,1,0.0,63.0,14496.0,15680.0,0.20918367346938777,0.051775147928994084,S335713
S335713,14720,14880,44,I,1,63.0,0.0,15264.0,14272.0,0.2193877551020408,0.059541420118343194,S335712
S335730,17536,15584,19,I,1,45.0,0.0,17568.0,15264.0,0.4387755102040816,0.09504437869822485,S335731
S335731,17568,15584,13,O,1,0.0,225.0,17568.0,15680.0,0.4489795918367347,0.09504437869822485,S335730
S335772,17344,15328,36,IO,2,45.0,225.0,16992.0,15264.0,0.3520408163265306,0.10207100591715976,S335773
S335773,17376,15328,15,I,1,45.0,0.0,17472.0,15200.0,0.3622448979591837,0.08431952662721894,S335772
S335776,15872,15584,16,I,1,45.0,0.0,15680.0,15584.0,0.47959183673469385,0.08838757396449703,S335777
S335777,16384,15584,31,O,1,0.0,225.0,17056.0,15520.0,0.1683673469387755,0.12130177514792899,S335776
S335778,15712,15616,15,I,1,45.0,0.0,15552.0,15616.0,0.5255102040816326,0.08727810650887574,S335779
S335779,15872,15616,25,O,1,0.0,225.0,16160.0,15360.0,0.5051020408163265,0.08949704142011834,S335778
S335798,15840,15232,35,I,1,45.0,0.0,15136.0,15264.0,0.5357142857142857,0.07729289940828403,S335799
S335799,15872,15232,39,OI,2,45.0,225.0,16256.0,15184.0,0.5357142857142857,0.07766272189349112,S335798
S335879,16160,15232,38,O,1,0.0,225.0,15232.0,15200.0,0.5510204081632653,0.07470414201183433,S335880
S335880,16352,15232,12,I,1,45.0,0.0,16416.0,15168.0,0.29081632653061223,0.07803254437869822,S335879
S335895,16384,15872,64,OI,2,72.0,225.0,15552.0,15856.0,0.29081632653061223,0.08764792899408284,S335896
S335896,17696,15872,15,I,1,45.0,0.0,17920.0,15872.0,0.49489795918367346,0.07840236686390532,S335895
S335999,18464,15008,8,I,1,63.0,0.0,18464.0,15008.0,0.24489795918367346,0.04659763313609468,S336000
S336000,18432,15008,10,O,1,0.0,36.0,18400.0,15040.0,0.2602040816326531,0.05547337278106509,S335999
S336003,17920,15040,19,O,1,0.0,45.0,17632.0,15104.0,0.3469387755102041,0.07729289940828403,S336004
S336004,17984,15040,25,I,1,36.0,0.0,18400.0,15040.0,0.33163265306122447,0.05547337278106509,S336003
S336013,17920,15776,24,O,1,0.0,45.0,18176.0,15840.0,0.5612244897959183,0.07766272189349112,S336014
S336014,17856,15776,14,I,1,45.0,0.0,17760.0,15680.0,0.5816326530612245,0.10059171597633136,S336013
S336025,17824,15712,17,O,1,0.0,45.0,17568.0,15680.0,0.6122448979591837,0.09504437869822485,S336026
S336026,17856,15712,34,I,1,36.0,0.0,18656.0,15744.0,0.5918367346938775,0.05806213017751479,S336025
S336045,18112,15936,19,O,1,0.0,45.0,17920.0,15840.0,0.42346938775510207,0.08099112426035503,S336046
S336046,18272,15936,23,I,1,45.0,0.0,18656.0,15840.0,0.3673469387755102,0.05029585798816568,S336045
S336147,19232,13088,224,OII,3,27.0,72.0,16490.666666666668,13834.666666666666,0.05102040816326531,0.07655325443786982,S336148
S336148,19264,13088,57,II,2,27.0,0.0,20304.0,12640.0,0.05612244897959184,0.01849112426035503,S336147
S336305,19360,13632,50,I,1,27.0,0.0,20288.0,13248.0,0.01020408163265306,0.016272189349112426,S336306
S336306,19328,13632,170,OI,2,27.0,63.0,16512.0,14320.0,0.01020408163265306,0.06582840236686391,S336305
S336399,18240,15840,33,O,1,0.0,45.0,17888.0,15392.0,0.39285714285714285,0.11094674556213018,S336400
S336400,18144,15840,8,I,1,36.0,0.0,18144.0,15840.0,0.41836734693877553,0.07766272189349112,S336399
S336401,19136,15200,39,O,1,0.0,45.0,18592.0,15648.0,0.10204081632653061,0.0650887573964497,S336402
S336402,18624,15200,8,I,1,45.0,0.0,18624.0,15200.0,0.2653061224489796,0.05621301775147929,S336401
S336403,19552,12608,211,OI,2,27.0,72.0,16928.0,13936.0,0.08673469387755102,0.07322485207100592,S336404
S336404,19872,12608,26,I,1,27.0,0.0,20256.0,12416.0,0.12244897959183673,0.017381656804733726,S336403
S336429,16672,12736,158,OII,3,27.0,63.0,16021.333333333334,13248.0,0.015306122448979591,0.08247041420118344,S336430
S336430,19968,12736,27,I,1,27.0,0.0,20256.0,12416.0,0.14285714285714285,0.017381656804733726,S336429
S336443,19584,12672,37,I,1,27.0,0.0,20288.0,12448.0,0.09693877551020408,0.01775147928994083,S336444
S336444,15744,12672,127,IIO,3,27.0,63.0,15680.0,13130.666666666666,0.09183673469387756,0.014423076923076924,S336443
S336589,18720,5024,15,O,1,0.0,63.0,18688.0,4832.0,0.33163265306122447,0.042899408284023666,S336590
S336590,18784,5024,11,I,1,171315.0,0.0,18816.0,5024.0,0.3010204081632653,0.05251479289940828,S336589
S336629,18304,5088,30,I,1,63.0,0.0,18272.0,4416.0,0.2193877551020408,0.03920118343195266,S336630
S336630,18336,5088,16,O,1,0.0,171315.0,18432.0,5248.0,0.21428571428571427,0.0673076923076923,S336629
S336631,18368,5280,31,I,1,207.0,0.0,17728.0,5184.0,0.25510204081632654,0.06804733727810651,S336632
S336632,18784,5280,15,O,1,0.0,171315.0,18816.0,5088.0,0.2602040816326531,0.05362426035502959,S336631
S337019,18144,5056,29,I,1,63.0,0.0,18016.0,4512.0,0.22448979591836735,0.042899408284023666,S337020
S337020,18272,5056,17,O,1,0.0,171315.0,18432.0,5184.0,0.23469387755102042,0.0673076923076923,S337019
S337045,18208,5088,32,I,1,63.0,0.0,17984.0,4544.0,0.22959183673469388,0.04252958579881657,S337046
S337046,18336,5088,15,O,1,0.0,171315.0,18432.0,5216.0,0.21428571428571427,0.0673076923076923,S337045
S339981,15296,4896,285,II,2,27.0,0.0,17952.0,1264.0,0.1836734693877551,0.010355029585798817,S339982
S339982,15328,4896,24,O,1,0.0,63.0,15424.0,5312.0,0.19387755102040816,0.07100591715976332,S339981
S339999,15552,4768,21,I,1,45.0,0.0,15200.0,4768.0,0.27040816326530615,0.048446745562130175,S340000
S340000,15808,4768,47,OI,2,45.0,225.0,16384.0,4768.0,0.3163265306122449,0.06360946745562131,S339999
S340041,15840,5632,14,I,1,45.0,0.0,15712.0,5696.0,0.3673469387755102,0.0610207100591716,S340042
S340042,16128,5632,26,O,1,0.0,225.0,16608.0,5536.0,0.30612244897959184,0.05140532544378698,S340041
S340055,16256,4928,43,OI,2,45.0,225.0,15824.0,4816.0,0.32653061224489793,0.0695266272189349,S340056
S340056,16288,4928,20,I,1,45.0,0.0,16384.0,5216.0,0.29081632653061223,0.08173076923076923,S340055
S340065,15808,4768,23,I,1,72.0,0.0,15488.0,4864.0,0.3163265306122449,0.0695266272189349,S340066
S340066,15840,4768,16,O,1,0.0,225.0,16000.0,4864.0,0.32653061224489793,0.07396449704142012,S340065
S340071,16032,5344,24,I,1,45.0,0.0,15584.0,5408.0,0.30612244897959184,0.06878698224852071,S340072
S340072,16256,5344,17,O,1,0.0,225.0,16512.0,5312.0,0.2755102040816326,0.06989644970414201,S340071
S340083,16224,5568,27,I,1,45.0,0.0,15808.0,5760.0,0.2755102040816326,0.060650887573964495,S340084
S340084,16352,5568,26,OI,2,45.0,225.0,16576.0,5664.0,0.24489795918367346,0.04918639053254438,S340083
S340724,16544,6016,98,II,2,27.0,0.0,15616.0,7728.0,0.18877551020408162,0.022189349112426034,S340725
S340725,16576,6016,23,I,1,27.0,0.0,16704.0,5728.0,0.18877551020408162,0.04437869822485207,S340724
S341044,15936,4896,19,O,1,0.0,45.0,16096.0,5088.0,0.35714285714285715,0.08431952662721894,S341045
S341045,15904,4896,23,I,1,27.0,0.0,15808.0,4512.0,0.35714285714285715,0.0628698224852071,S341044
S341120,15584,6080,100,I,1,27.0,0.0,15648.0,8896.0,0.29081632653061223,0.0014792899408284023,S341121
S341121,15552,6080,24,IO,2,63.0,63.0,15568.0,5872.0,0.2857142857142857,0.05806213017751479,S341120
S341260,17600,4928,46,OI,2,45.0,225.0,18128.0,4704.0,0.32142857142857145,0.048446745562130175,S341261
S341261,17504,4928,32,I,1,72.0,0.0,17280.0,5472.0,0.3469387755102041,0.04659763313609468,S341260
S341280,17376,4992,25,O,1,0.0,225.0,17696.0,4768.0,0.2653061224489796,0.04992603550295858,S341281
S341281,17344,4992,29,I,1,72.0,0.0,17280.0,5472.0,0.2653061224489796,0.04659763313609468,S341280
S341302,17696,4800,18,I,1,45.0,0.0,17728.0,4512.0,0.30612244897959184,0.042899408284023666,S341303
S341303,17664,4800,46,O,1,0.0,225.0,16992.0,4512.0,0.3163265306122449,0.045118343195266274,S341302
S341450,15360,6144,20,I,1,63.0,0.0,15072.0,6240.0,0.2602040816326531,0.058431952662721894,S341451
S341451,15424,6144,15,O,1,0.0,45.0,15520.0,6016.0,0.2653061224489796,0.0628698224852071,S341450
S341452,15744,5824,15,O,1,0.0,45.0,15840.0,5696.0,0.33163265306122447,0.0610207100591716,S341453
S341453,15712,5824,20,I,1,45.0,0.0,15520.0,6016.0,0.32653061224489793,0.0628698224852071,S341452
S341462,16000,5760,23,O,1,0.0,45.0,16192.0,5472.0,0.34183673469387754,0.0617603550295858,S341463
S341463,15968,5760,20,I,1,45.0,0.0,15776.0,5824.0,0.3520408163265306,0.0613905325443787,S341462
S341464,16512,5952,35,I,1,45.0,0.0,16160.0,5568.0,0.19387755102040816,0.058431952662721894,S341465
S341465,16480,5952,39,I,1,45.0,0.0,15552.0,6016.0,0.19387755102040816,0.0613905325443787,S341464
S341510,15360,6336,17,O,1,0.0,36.0,15520.0,6208.0,0.17857142857142858,0.05547337278106509,S341511
S341511,15232,6336,28,I,1,153.0,0.0,14752.0,6304.0,0.15306122448979592,0.04363905325443787,S341510
S341512,15360,6464,21,O,1,0.0,36.0,15488.0,6176.0,0.17346938775510204,0.058431952662721894,S341513
S341513,15072,6464,26,I,1,153.0,0.0,14656.0,6304.0,0.1683673469387755,0.04031065088757396,S341512
S341524,10688,12096,8,I,1,225.0,0.0,10688.0,12096.0,0.08673469387755102,0.022559171597633137,S341525
S341525,13280,12096,129,O,1,0.0,225.0,13280.0,8224.0,0.03571428571428571,0.0073964497041420114,S341524
S341684,15168,4416,20,O,1,0.0,45.0,15296.0,4160.0,0.08163265306122448,0.04252958579881657,S341685
S341685,15200,4416,31,I,1,27.0,0.0,15232.0,5120.0,0.09693877551020408,0.06619822485207101,S341684
S342886,9792,14112,8,O,1,0.0,36.0,9792.0,14112.0,0.25510204081632654,0.0643491124260355,S342887
S342887,12512,14112,87,I,1,225.0,0.0,12512.0,16640.0,0.11734693877551021,0.020710059171597635,S342886
S343468,11424,13696,8,O,1,0.0,36.0,11424.0,13696.0,0.22959183673469388,0.04955621301775148,S343469
S343469,14112,13696,88,I,1,225.0,0.0,14112.0,16256.0,0.061224489795918366,0.030325443786982247,S343468
S343492,11200,15808,74,O,1,0.0,36.0,11200.0,13696.0,0.15306122448979592,0.05066568047337278,S343493
S343493,13216,15808,9,I,1,225.0,0.0,13248.0,15808.0,0.07653061224489796,0.01960059171597633,S343492
S343538,10912,13696,8,O,1,0.0,36.0,10912.0,13696.0,0.2193877551020408,0.055103550295857985,S343539
S343539,12608,13696,102,I,1,225.0,0.0,12608.0,16704.0,0.1377551020408163,0.01664201183431953,S343538
S343818,9696,14560,46,O,1,0.0,36.0,9344.0,13696.0,0.27040816326530615,0.0669378698224852,S343819
S343819,9728,14560,90,I,1,225.0,0.0,9792.0,17120.0,0.27040816326530615,0.03735207100591716,S343818
S344190,12224,13472,34,O,1,0.0,36.0,11552.0,13312.0,0.1836734693877551,0.04252958579881657,S344191
S344191,13440,13472,24,I,1,225.0,0.0,13760.0,13664.0,0.07653061224489796,0.017011834319526627,S344190
S344312,12576,13536,92,I,1,225.0,0.0,12576.0,16224.0,0.1326530612244898,0.027736686390532544,S344313
S344313,11136,13536,19,O,1,0.0,225.0,10784.0,13536.0,0.29081632653061223,0.0602810650887574,S344312
S344314,10496,13312,8,O,1,0.0,36.0,10496.0,13312.0,0.3163265306122449,0.0639792899408284,S344315
