Vpin ID,X coordinate,Y coordinate,WL down to L1,Pin Type,NumberLayer One Pins,Ave Cell Area Input,Ave Cell Area Output,Ave Pin X coordinate,Ave Pin Y coordinate,CongestionCrouting,CongestionPlacement,Matching Vpin ID
S45227,6304,18760,54,I,1,234.0,0.0,5920.0,17400.0,0.42857142857142855,0.07100591715976332,S45226
S45244,6528,17400,8,O,1,0.0,63.0,6528.0,17400.0,0.3469387755102041,0.07618343195266272,S45245
S45245,4704,17400,8,I,1,171.0,0.0,4704.0,17400.0,0.3877551020408163,0.12980769230769232,S45244
S45250,3488,9240,83,O,1,0.0,234.0,5664.0,8960.0,0.39285714285714285,0.04955621301775148,S45251
S45251,2432,9240,16,I,1,45.0,0.0,2432.0,8920.0,0.25510204081632654,0.09467455621301775,S45250
S45264,6688,16520,8,O,1,0.0,63.0,6688.0,16520.0,0.2602040816326531,0.06767751479289941,S45265
S45265,4672,16520,8,I,1,36.0,0.0,4672.0,16520.0,0.3979591836734694,0.11390532544378698,S45264
S45275,4224,16960,42,O,1,0.0,36.0,4960.0,17400.0,0.6377551020408163,0.1205621301775148,S45276
S45276,3456,16960,8,I,1,234.0,0.0,3456.0,16960.0,0.7959183673469388,0.17159763313609466,S45275
S45294,1920,10920,39,I,1,36.0,0.0,1920.0,9680.0,0.3469387755102041,0.1860207100591716,S45295
S45295,4160,10920,57,O,1,0.0,234.0,4448.0,12520.0,0.17857142857142858,0.03217455621301775,S45294
S45296,5664,13800,24,O,1,0.0,153.0,5696.0,14400.0,0.061224489795918366,0.02625739644970414,S45297
S45297,5632,13800,38,I,1,234.0,0.0,5664.0,12640.0,0.061224489795918366,0.05658284023668639,S45296
S45332,1024,9760,8,I,1,63.0,0.0,1024.0,9760.0,2.979591836734694,0.5595414201183432,S45333
S45333,1216,9760,8,I,1,63.0,0.0,1216.0,9760.0,2.1377551020408165,0.4770710059171598,S45332
S45363,6528,17640,8,O,1,0.0,45.0,6528.0,17640.0,0.4030612244897959,0.08542899408284024,S45364
S45364,4928,17640,13,I,1,63.0,0.0,4800.0,17680.0,0.32142857142857145,0.1235207100591716,S45363
S45365,3520,16400,60,I,1,63.0,0.0,3488.0,14360.0,0.6581632653061225,0.09097633136094675,S45366
S45366,4448,16400,8,O,1,0.0,234.0,4448.0,16400.0,0.42346938775510207,0.1264792899408284,S45365
S45367,6368,16520,161,IIIO,4,114.0,63.0,6704.0,16400.0,0.23469387755102042,0.07248520710059171,S45368
S45368,5408,16520,40,I,1,117.0,0.0,5408.0,17800.0,0.22959183673469388,0.09726331360946745,S45367
S45404,1248,9640,68,IIII,4,67.5,0.0,1264.0,9210.0,1.7704081632653061,0.4238165680473373,S45405
S45405,1376,9640,9,I,1,81.0,0.0,1408.0,9640.0,1.3826530612244898,0.367603550295858,S45404
S45438,7232,17960,37,I,1,207.0,0.0,7104.0,16960.0,0.19387755102040816,0.058801775147928996,S45439
S45439,7456,17960,40,O,1,0.0,81.0,7456.0,19240.0,0.10714285714285714,0.051775147928994084,S45438
S45446,6400,17640,8,O,1,0.0,63.0,6400.0,17640.0,0.39285714285714285,0.08542899408284024,S45447
S45447,4736,17640,8,I,1,36.0,0.0,4736.0,17640.0,0.3469387755102041,0.1253698224852071,S45446
S45519,1248,9680,16,I,1,63.0,0.0,1248.0,9360.0,1.903061224489796,0.41789940828402367,S45520
S45520,1152,9680,8,I,1,81.0,0.0,1152.0,9680.0,2.183673469387755,0.4914940828402367,S45519
S45565,5408,17880,87,II,2,126.0,0.0,5792.0,16380.0,0.1989795918367347,0.07211538461538461,S45566
S45566,5184,17880,8,I,1,198.0,0.0,5184.0,17880.0,0.2653061224489796,0.10465976331360946,S45565
S45641,1376,10160,11,I,1,63.0,0.0,1376.0,10040.0,1.7346938775510203,0.42529585798816566,S45642
S45642,1664,10160,8,I,1,81.0,0.0,1664.0,10160.0,1.0051020408163265,0.28476331360946744,S45641
S45643,1280,9280,8,I,1,81.0,0.0,1280.0,9280.0,1.2653061224489797,0.3838757396449704,S45644
S45644,1184,9280,19,I,1,81.0,0.0,992.0,9480.0,1.4387755102040816,0.5473372781065089,S45643
S45645,800,9120,8,I,1,63.0,0.0,800.0,9120.0,2.122448979591837,0.5284763313609467,S45646
S45646,1376,9120,8,O,1,0.0,234.0,1376.0,9120.0,0.8316326530612245,0.2843934911242604,S45645
S45665,3936,15720,8,I,1,81.0,0.0,3936.0,15720.0,0.29591836734693877,0.09911242603550297,S45666
S45666,3136,15720,35,I,1,108.0,0.0,3136.0,14640.0,1.2959183673469388,0.20525147928994084,S45665
S45667,6464,17200,8,O,1,0.0,45.0,6464.0,17200.0,0.3112244897959184,0.08136094674556213,S45668
S45668,4576,17200,10,I,1,63.0,0.0,4544.0,17240.0,0.4744897959183674,0.14497041420118342,S45667
S45675,6720,17240,8,O,1,0.0,45.0,6720.0,17240.0,0.3520408163265306,0.07211538461538461,S45676
S45676,4768,17240,8,I,1,117.0,0.0,4768.0,17240.0,0.37755102040816324,0.13239644970414202,S45675
S45682,6560,17280,8,O,1,0.0,45.0,6560.0,17280.0,0.34183673469387754,0.07433431952662722,S45683
S45683,5152,17280,9,I,1,225.0,0.0,5152.0,17240.0,0.23979591836734693,0.11538461538461539,S45682
S45684,6592,17560,71,IO,2,72.0,117.0,6864.0,18020.0,0.3877551020408163,0.07507396449704141,S45685
S45685,5120,17560,15,I,1,234.0,0.0,5120.0,17280.0,0.29591836734693877,0.11612426035502958,S45684
S45799,6528,17200,8,O,1,0.0,45.0,6528.0,17200.0,0.32653061224489793,0.07877218934911243,S45800
S45800,4576,17200,11,I,1,63.0,0.0,4512.0,17240.0,0.4744897959183674,0.14755917159763313,S45799
S45895,1280,9680,15,I,1,63.0,0.0,1280.0,9400.0,1.760204081632653,0.4130917159763314,S45896
S45896,1152,9680,8,I,1,81.0,0.0,1152.0,9680.0,2.183673469387755,0.4914940828402367,S45895
S45897,2752,9800,31,I,1,45.0,0.0,2432.0,9280.0,0.34183673469387754,0.09837278106508876,S45898
S45898,3360,9800,44,O,1,0.0,234.0,4192.0,9400.0,0.23469387755102042,0.0613905325443787,S45897
S45899,6560,17760,8,O,1,0.0,45.0,6560.0,17760.0,0.39285714285714285,0.08801775147928995,S45900
S45900,6048,17760,50,I,1,63.0,0.0,4768.0,17840.0,0.24489795918367346,0.1242603550295858,S45899
S45905,6720,17760,8,O,1,0.0,45.0,6720.0,17760.0,0.4030612244897959,0.08579881656804733,S45906
S45906,6240,17760,49,I,1,63.0,0.0,4992.0,17840.0,0.3520408163265306,0.11464497041420119,S45905
S45914,2880,14320,12,I,1,45.0,0.0,2880.0,14160.0,0.6836734693877551,0.1845414201183432,S45915
S45915,3136,14320,8,I,1,45.0,0.0,3136.0,14320.0,0.24489795918367346,0.15532544378698224,S45914
S46058,1280,9680,25,II,2,63.0,0.0,1328.0,9360.0,1.760204081632653,0.4130917159763314,S46059
S46059,1600,9680,23,IO,2,81.0,234.0,1712.0,9700.0,1.0,0.27847633136094674,S46058
S46096,5952,15720,125,II,2,94.5,0.0,7024.0,16300.0,0.336734693877551,0.07396449704142012,S46097
S46097,5408,15720,29,I,1,90.0,0.0,5120.0,16200.0,0.2653061224489796,0.08321005917159763,S46096
S46102,4704,17880,8,O,1,0.0,90.0,4704.0,17880.0,0.32142857142857145,0.1220414201183432,S46103
S46103,4032,17880,47,I,1,234.0,0.0,3744.0,16680.0,0.3622448979591837,0.16900887573964496,S46102
S46104,6048,17880,28,O,1,0.0,45.0,6656.0,17840.0,0.23979591836734693,0.08690828402366864,S46105
S46105,4704,17880,8,I,1,90.0,0.0,4704.0,17880.0,0.32142857142857145,0.1220414201183432,S46104
S46295,6752,17600,8,O,1,0.0,45.0,6752.0,17600.0,0.40816326530612246,0.07803254437869822,S46296
S46296,4896,17600,9,I,1,171.0,0.0,4896.0,17640.0,0.32142857142857145,0.12130177514792899,S46295
S46297,6720,17600,8,O,1,0.0,45.0,6720.0,17600.0,0.4030612244897959,0.08062130177514792,S46298
S46298,4960,17600,11,I,1,171.0,0.0,4928.0,17680.0,0.3163265306122449,0.11945266272189349,S46297
S46305,6624,17680,16,O,1,0.0,153.0,6816.0,17600.0,0.42346938775510207,0.07618343195266272,S46306
S46306,4992,17680,8,I,1,36.0,0.0,4992.0,17680.0,0.32142857142857145,0.11501479289940829,S46305
S46420,2624,10760,45,I,1,45.0,0.0,2624.0,9280.0,0.1326530612244898,0.08986686390532544,S46421
S46421,3968,10760,58,O,1,0.0,234.0,4000.0,12720.0,0.1377551020408163,0.03550295857988166,S46420
S46424,3392,16200,55,I,1,45.0,0.0,3360.0,14360.0,0.9132653061224489,0.11538461538461539,S46425
S46425,4160,16200,23,O,1,0.0,234.0,4320.0,16600.0,0.45918367346938777,0.13609467455621302,S46424
S46426,6720,17960,8,I,1,72.0,0.0,6720.0,17960.0,0.3877551020408163,0.08394970414201183,S46427
S46427,4896,17960,25,II,2,225.0,0.0,4896.0,18000.0,0.3010204081632653,0.11945266272189349,S46426
S46432,6880,18000,8,O,1,0.0,45.0,6880.0,18000.0,0.3826530612244898,0.08173076923076923,S46433
S46433,4992,18000,10,I,1,171.0,0.0,4960.0,18040.0,0.30612244897959184,0.10872781065088757,S46432
S46434,6528,18000,8,O,1,0.0,45.0,6528.0,18000.0,0.35714285714285715,0.09060650887573965,S46435
S46435,4608,18000,9,I,1,63.0,0.0,4608.0,18040.0,0.3010204081632653,0.11686390532544379,S46434
S46436,7040,18080,8,O,1,0.0,189.0,7040.0,18080.0,0.32653061224489793,0.08025147928994082,S46437
S46437,4992,18080,11,I,1,81.0,0.0,4928.0,18040.0,0.3010204081632653,0.11020710059171597,S46436
S46438,6656,17600,8,O,1,0.0,45.0,6656.0,17600.0,0.3979591836734694,0.08173076923076923,S46439
S46439,4864,17600,8,I,1,171.0,0.0,4864.0,17600.0,0.3112244897959184,0.1201923076923077,S46438
S46478,1376,9240,8,I,1,81.0,0.0,1376.0,9240.0,1.0357142857142858,0.3213757396449704,S46479
S46479,1600,9240,25,O,1,0.0,234.0,1632.0,9880.0,0.7704081632653061,0.28661242603550297,S46478
S46491,6656,17000,8,O,1,0.0,45.0,6656.0,17000.0,0.29591836734693877,0.07211538461538461,S46492
S46492,4768,17000,8,I,1,36.0,0.0,4768.0,17000.0,0.3826530612244898,0.1294378698224852,S46491
S46493,3808,16440,74,I,1,36.0,0.0,3392.0,14320.0,0.7040816326530612,0.10133136094674557,S46494
S46494,4288,16440,8,O,1,0.0,234.0,4288.0,16440.0,0.5255102040816326,0.13572485207100593,S46493
S46495,6560,17000,8,O,1,0.0,63.0,6560.0,17000.0,0.29081632653061223,0.07470414201183433,S46496
S46496,4480,17000,8,I,1,63.0,0.0,4480.0,17000.0,0.5051020408163265,0.14977810650887574,S46495
S46497,6656,17000,8,I,1,72.0,0.0,6656.0,17000.0,0.29591836734693877,0.07211538461538461,S46498
S46498,4928,17000,8,I,1,234.0,0.0,4928.0,17000.0,0.30612244897959184,0.12389053254437869,S46497
S46501,6528,18040,11,O,1,0.0,45.0,6560.0,17960.0,0.37244897959183676,0.08616863905325443,S46502
S46502,4672,18040,8,I,1,171.0,0.0,4672.0,18040.0,0.3112244897959184,0.11390532544378698,S46501
S46558,1376,9240,8,I,1,81.0,0.0,1376.0,9240.0,1.0357142857142858,0.3213757396449704,S46559
S46559,1664,9240,27,O,1,0.0,234.0,1664.0,10000.0,0.6887755102040817,0.27514792899408286,S46558
S46579,3328,15520,8,O,1,0.0,27.0,3328.0,15520.0,1.0153061224489797,0.1886094674556213,S46580
S46580,3552,15520,55,II,2,81.0,0.0,4064.0,15700.0,0.7040816326530612,0.11649408284023668,S46579
S46581,3392,15760,16,I,1,45.0,0.0,3328.0,15520.0,0.9489795918367347,0.1886094674556213,S46582
S46582,3712,15760,8,I,1,45.0,0.0,3712.0,15760.0,0.5510204081632653,0.1201923076923077,S46581
S46595,6432,16600,8,O,1,0.0,45.0,6432.0,16600.0,0.23469387755102042,0.07544378698224852,S46596
S46596,5312,16600,27,I,1,171.0,0.0,4736.0,16560.0,0.17857142857142858,0.10909763313609468,S46595
S46707,1440,10080,9,I,1,63.0,0.0,1440.0,10040.0,1.5816326530612246,0.38979289940828404,S46708
S46708,1696,10080,9,I,1,81.0,0.0,1696.0,10120.0,0.9030612244897959,0.26960059171597633,S46707
S46709,1408,9240,50,IIII,4,67.5,0.0,1184.0,8870.0,0.9744897959183674,0.2503698224852071,S46710
S46710,1760,9240,29,O,1,0.0,234.0,1760.0,10080.0,0.6020408163265306,0.24260355029585798,S46709
S46742,6432,16400,8,O,1,0.0,45.0,6432.0,16400.0,0.24489795918367346,0.07544378698224852,S46743
S46743,4704,16400,8,I,1,63.0,0.0,4704.0,16400.0,0.32653061224489793,0.10687869822485208,S46742
S46746,5728,16320,31,O,1,0.0,45.0,6336.0,16400.0,0.2602040816326531,0.07544378698224852,S46747
S46747,5632,16320,32,I,1,36.0,0.0,4928.0,16400.0,0.24489795918367346,0.10059171597633136,S46746
S46779,2528,4000,22,I,1,27.0,0.0,2400.0,4400.0,0.5051020408163265,0.06841715976331361,S46780
S46780,3232,4000,13,I,1,45.0,0.0,3232.0,4200.0,0.17346938775510204,0.052144970414201186,S46779
S46813,1024,10040,26,I,1,63.0,0.0,1024.0,9320.0,2.877551020408163,0.5133136094674556,S46814
S46814,1440,10040,8,I,1,63.0,0.0,1440.0,10040.0,1.5765306122448979,0.38979289940828404,S46813
S46815,6688,18120,8,O,1,0.0,45.0,6688.0,18120.0,0.4030612244897959,0.08912721893491124,S46816
S46816,4960,18120,8,I,1,36.0,0.0,4960.0,18120.0,0.29591836734693877,0.10392011834319527,S46815
S46821,6272,18000,13,I,1,63.0,0.0,6112.0,18000.0,0.3163265306122449,0.08284023668639054,S46822
S46822,6912,18000,11,I,1,72.0,0.0,6912.0,18120.0,0.37244897959183676,0.08394970414201183,S46821
S46823,4992,15760,67,O,1,0.0,63.0,4992.0,18120.0,0.28061224489795916,0.10244082840236686,S46824
S46824,5632,15760,8,I,1,234.0,0.0,5632.0,15760.0,0.25510204081632654,0.055103550295857985,S46823
S46831,6848,18120,8,O,1,0.0,45.0,6848.0,18120.0,0.3877551020408163,0.08579881656804733,S46832
S46832,4960,18120,8,I,1,36.0,0.0,4960.0,18120.0,0.29591836734693877,0.10392011834319527,S46831
S46871,1248,9640,78,IIIII,5,66.6,0.0,1260.8,9016.0,1.7704081632653061,0.4238165680473373,S46872
S46872,1472,9640,8,I,1,81.0,0.0,1472.0,9640.0,1.2142857142857142,0.33579881656804733,S46871
S46873,1056,10040,64,III,3,63.0,0.0,896.0,8760.0,2.75,0.5133136094674556,S46874
S46874,1472,10040,8,I,1,63.0,0.0,1472.0,10040.0,1.5153061224489797,0.3698224852071006,S46873
S46884,6752,18160,8,O,1,0.0,81.0,6752.0,18160.0,0.41836734693877553,0.08727810650887574,S46885
S46885,4864,18160,8,I,1,63.0,0.0,4864.0,18160.0,0.29081632653061223,0.10022189349112426,S46884
S46886,3520,16280,59,I,1,63.0,0.0,3520.0,14240.0,0.7551020408163265,0.07174556213017752,S46887
S46887,4320,16280,18,O,1,0.0,234.0,4320.0,16680.0,0.37755102040816324,0.14275147928994084,S46886
S46890,6912,18160,8,O,1,0.0,63.0,6912.0,18160.0,0.3826530612244898,0.08468934911242604,S46891
S46891,5088,18160,8,I,1,117.0,0.0,5088.0,18160.0,0.35714285714285715,0.10133136094674557,S46890
S46894,6624,18200,14,O,1,0.0,45.0,6784.0,18160.0,0.41836734693877553,0.08616863905325443,S46895
S46895,4928,18200,8,I,1,63.0,0.0,4928.0,18200.0,0.3010204081632653,0.10133136094674557,S46894
S46900,6688,18160,8,O,1,0.0,54.0,6688.0,18160.0,0.42346938775510207,0.09023668639053255,S46901
S46901,4896,18160,8,I,1,36.0,0.0,4896.0,18160.0,0.30612244897959184,0.10133136094674557,S46900
S46902,6720,18080,8,I,1,72.0,0.0,6720.0,18080.0,0.39285714285714285,0.08727810650887574,S46903
S46903,5536,18080,8,I,1,180.0,0.0,5536.0,18080.0,0.1836734693877551,0.09393491124260354,S46902
S46954,6880,18480,8,O,1,0.0,54.0,6880.0,18480.0,0.4489795918367347,0.08653846153846154,S46955
S46955,5088,18480,8,I,1,63.0,0.0,5088.0,18480.0,0.37244897959183676,0.08210059171597633,S46954
S46956,6080,18320,9,I,1,126.0,0.0,6048.0,18320.0,0.2653061224489796,0.08727810650887574,S46957
S46957,7040,18320,9,I,1,72.0,0.0,7040.0,18360.0,0.33163265306122447,0.08764792899408284,S46956
S46958,6976,18280,96,II,2,94.5,0.0,7008.0,16900.0,0.3877551020408163,0.07507396449704141,S46959
S46959,5824,18280,30,I,1,117.0,0.0,5152.0,18240.0,0.25510204081632654,0.09689349112426035,S46958
S46962,7040,18040,113,IIO,3,112.5,27.0,7125.333333333333,17493.333333333332,0.336734693877551,0.07248520710059171,S46963
S46963,5120,18040,8,I,1,63.0,0.0,5120.0,18040.0,0.32653061224489793,0.10613905325443787,S46962
S46964,6688,18480,9,O,1,0.0,45.0,6688.0,18440.0,0.4744897959183674,0.09134615384615384,S46965
S46965,4960,18480,8,I,1,63.0,0.0,4960.0,18480.0,0.33163265306122447,0.08247041420118344,S46964
S46966,5984,18160,28,O,1,0.0,63.0,6592.0,18200.0,0.22448979591836735,0.09171597633136094,S46967
S46967,5760,18160,37,I,1,63.0,0.0,4864.0,18200.0,0.22959183673469388,0.09911242603550297,S46966
S47030,1408,9640,8,I,1,81.0,0.0,1408.0,9640.0,1.2857142857142858,0.367603550295858,S47031
S47031,1216,9640,10,I,1,81.0,0.0,1216.0,9720.0,1.8112244897959184,0.47226331360946744,S47030
S47042,3552,16320,65,I,1,36.0,0.0,3360.0,14280.0,0.7040816326530612,0.10392011834319527,S47043
S47043,4416,16320,8,O,1,0.0,234.0,4416.0,16320.0,0.413265306122449,0.11834319526627218,S47042
S47044,6848,16600,8,O,1,0.0,54.0,6848.0,16600.0,0.23469387755102042,0.0639792899408284,S47045
S47045,5792,16600,30,I,1,63.0,0.0,5152.0,16600.0,0.27040816326530615,0.09763313609467456,S47044
S47046,6816,16600,8,O,1,0.0,45.0,6816.0,16600.0,0.24489795918367346,0.06360946745562131,S47047
S47047,5120,16600,8,I,1,117.0,0.0,5120.0,16600.0,0.1683673469387755,0.09948224852071005,S47046
S47048,7072,17720,106,IO,2,72.0,27.0,7168.0,17320.0,0.29081632653061223,0.05917159763313609,S47049
S47049,5056,17720,37,I,1,63.0,0.0,5056.0,16560.0,0.32142857142857145,0.09837278106508876,S47048
S47050,3008,14280,8,I,1,45.0,0.0,3008.0,14280.0,0.4336734693877551,0.16863905325443787,S47051
S47051,3136,14280,8,I,1,63.0,0.0,3136.0,14280.0,0.24489795918367346,0.14718934911242604,S47050
S47115,1088,6960,15,I,1,81.0,0.0,1088.0,6680.0,0.09183673469387756,0.03698224852071006,S47116
S47116,1248,6960,11,I,1,81.0,0.0,1344.0,6960.0,0.20408163265306123,0.028846153846153848,S47115
S47117,6496,17120,8,O,1,0.0,81.0,6496.0,17120.0,0.3010204081632653,0.07914201183431953,S47118
S47118,4640,17120,8,I,1,225.0,0.0,4640.0,17120.0,0.44387755102040816,0.1364644970414201,S47117
S47124,6752,17080,8,I,1,72.0,0.0,6752.0,17080.0,0.34183673469387754,0.07026627218934911,S47125
S47125,4960,17080,8,I,1,180.0,0.0,4960.0,17080.0,0.2857142857142857,0.1205621301775148,S47124
S47182,6944,16640,8,O,1,0.0,45.0,6944.0,16640.0,0.22959183673469388,0.0643491124260355,S47183
S47183,4736,16640,8,I,1,171.0,0.0,4736.0,16640.0,0.37244897959183676,0.11279585798816567,S47182
S47186,7008,16640,8,O,1,0.0,81.0,7008.0,16640.0,0.21428571428571427,0.0602810650887574,S47187
S47187,4736,16640,9,I,1,63.0,0.0,4736.0,16680.0,0.37244897959183676,0.11612426035502958,S47186
S47195,3136,16640,64,I,1,36.0,0.0,3136.0,14400.0,0.6428571428571429,0.16752958579881658,S47196
S47196,4480,16640,8,O,1,0.0,234.0,4480.0,16640.0,0.5204081632653061,0.13313609467455623,S47195
S47228,2784,5400,16,I,1,45.0,0.0,2784.0,5080.0,0.09183673469387756,0.03550295857988166,S47229
S47229,3808,5400,38,I,1,63.0,0.0,3872.0,4280.0,0.08673469387755102,0.058801775147928996,S47228
S47230,1152,6960,16,I,1,81.0,0.0,1088.0,6720.0,0.09693877551020408,0.03661242603550296,S47231
S47231,1216,6960,20,I,1,63.0,0.0,1216.0,7440.0,0.16326530612244897,0.03809171597633136,S47230
S47253,6976,17440,8,O,1,0.0,45.0,6976.0,17440.0,0.3163265306122449,0.0673076923076923,S47254
S47254,4960,17440,8,I,1,171.0,0.0,4960.0,17440.0,0.29591836734693877,0.11945266272189349,S47253
S47273,7040,17480,10,O,1,0.0,45.0,7040.0,17400.0,0.27040816326530615,0.0639792899408284,S47274
S47274,5248,17480,10,I,1,36.0,0.0,5248.0,17400.0,0.19387755102040816,0.10170118343195267,S47273
S47284,7168,16640,8,O,1,0.0,54.0,7168.0,16640.0,0.15816326530612246,0.05732248520710059,S47285
S47285,4672,16640,8,I,1,36.0,0.0,4672.0,16640.0,0.3877551020408163,0.11908284023668639,S47284
S47286,2880,6360,11,I,1,63.0,0.0,2880.0,6480.0,0.05612244897959184,0.01886094674556213,S47287
S47287,3456,6360,8,I,1,63.0,0.0,3456.0,6360.0,0.03571428571428571,0.022928994082840236,S47286
S47402,6880,17720,8,O,1,0.0,45.0,6880.0,17720.0,0.39285714285714285,0.08025147928994082,S47403
S47403,4704,17720,9,I,1,225.0,0.0,4704.0,17760.0,0.34183673469387754,0.1242603550295858,S47402
S47404,6304,17840,25,O,1,0.0,63.0,6816.0,17800.0,0.3520408163265306,0.08173076923076923,S47405
S47405,4864,17840,8,I,1,144.0,0.0,4864.0,17840.0,0.28061224489795916,0.11982248520710059,S47404
S47406,6208,17800,29,O,1,0.0,54.0,6816.0,17720.0,0.32142857142857145,0.08062130177514792,S47407
S47407,4768,17800,8,I,1,171.0,0.0,4768.0,17800.0,0.3163265306122449,0.12389053254437869,S47406
S47408,6656,17640,129,IIIO,4,114.0,144.0,6816.0,16540.0,0.41836734693877553,0.07322485207100592,S47409
S47409,4896,17640,8,I,1,234.0,0.0,4896.0,17640.0,0.32142857142857145,0.12130177514792899,S47408
S47414,5856,17840,49,I,1,63.0,0.0,4704.0,17800.0,0.22448979591836735,0.1246301775147929,S47415
S47415,6016,17840,23,O,1,0.0,234.0,6464.0,17800.0,0.23979591836734693,0.08875739644970414,S47414
S47531,1088,9600,16,I,1,63.0,0.0,1056.0,9320.0,2.3010204081632653,0.49556213017751477,S47532
S47532,1408,9600,14,O,1,0.0,234.0,1440.0,9800.0,1.2959183673469388,0.3761094674556213,S47531
S47544,6432,19120,38,I,1,72.0,0.0,6240.0,18760.0,0.42346938775510207,0.08247041420118344,S47545
S47545,6624,19120,53,IO,2,270.0,81.0,7248.0,19240.0,0.413265306122449,0.07063609467455621,S47544
S47560,6784,17720,8,O,1,0.0,45.0,6784.0,17720.0,0.413265306122449,0.08136094674556213,S47561
S47561,4640,17720,9,I,1,171.0,0.0,4640.0,17760.0,0.3622448979591837,0.1261094674556213,S47560
S47605,6560,18680,8,O,1,0.0,81.0,6560.0,18680.0,0.5051020408163265,0.08764792899408284,S47606
S47606,4768,18680,9,I,1,63.0,0.0,4768.0,18640.0,0.29591836734693877,0.07507396449704141,S47605
S47607,4768,18640,8,I,1,63.0,0.0,4768.0,18640.0,0.3010204081632653,0.07507396449704141,S47608
S47608,6432,18640,8,O,1,0.0,180.0,6432.0,18640.0,0.47959183673469385,0.08986686390532544,S47607
S47615,6464,19120,29,I,1,72.0,0.0,6240.0,18720.0,0.42346938775510207,0.08357988165680473,S47616
S47616,6816,19120,15,I,1,108.0,0.0,6816.0,19400.0,0.40816326530612246,0.06619822485207101,S47615
S47617,4896,18640,9,I,1,117.0,0.0,4864.0,18640.0,0.336734693877551,0.07470414201183433,S47618
S47618,6432,18640,9,O,1,0.0,234.0,6432.0,18600.0,0.47959183673469385,0.08912721893491124,S47617
S47627,6496,18760,11,O,1,0.0,63.0,6496.0,18640.0,0.44387755102040816,0.08949704142011834,S47628
S47628,4832,18760,12,I,1,63.0,0.0,4832.0,18600.0,0.2857142857142857,0.07655325443786982,S47627
S47637,5856,18720,24,O,1,0.0,63.0,6272.0,18680.0,0.28061224489795916,0.08431952662721894,S47638
S47638,5760,18720,33,I,1,63.0,0.0,4992.0,18680.0,0.27040816326530615,0.07396449704142012,S47637
S47739,1120,9800,21,I,1,63.0,0.0,1088.0,9320.0,2.622448979591837,0.47928994082840237,S47740
S47740,1408,9800,8,O,1,0.0,234.0,1408.0,9800.0,1.653061224489796,0.39201183431952663,S47739
S47745,6368,19200,8,O,1,0.0,45.0,6368.0,19200.0,0.3826530612244898,0.07137573964497042,S47746
S47746,5280,19200,15,I,1,171.0,0.0,5280.0,18920.0,0.2857142857142857,0.0639792899408284,S47745
S47819,1408,9680,9,I,1,81.0,0.0,1408.0,9640.0,1.3979591836734695,0.367603550295858,S47820
S47820,1824,9680,9,I,1,81.0,0.0,1824.0,9720.0,0.6173469387755102,0.21671597633136094,S47819
S47941,1312,9720,9,I,1,81.0,0.0,1280.0,9720.0,1.8061224489795917,0.448594674556213,S47942
S47942,1440,9720,10,I,1,81.0,0.0,1440.0,9640.0,1.469387755102041,0.35244082840236685,S47941
S47943,1088,9360,8,I,1,63.0,0.0,1088.0,9360.0,1.836734693877551,0.4900147928994083,S47944
S47944,1472,9360,36,OI,2,63.0,234.0,1552.0,9920.0,1.0357142857142858,0.28328402366863903,S47943
S47945,1344,9920,53,II,2,72.0,0.0,1296.0,8980.0,1.7091836734693877,0.35244082840236685,S47946
S47946,1504,9920,8,O,1,0.0,234.0,1504.0,9920.0,1.3673469387755102,0.33949704142011833,S47945
S47947,6528,18440,8,O,1,0.0,45.0,6528.0,18440.0,0.4387755102040816,0.09319526627218935,S47948
S47948,4736,18440,9,I,1,81.0,0.0,4736.0,18480.0,0.30612244897959184,0.08173076923076923,S47947
S47949,7296,15240,8,I,1,117.0,0.0,7296.0,15240.0,0.07653061224489796,0.0628698224852071,S47950
S47950,6496,15240,87,I,1,72.0,0.0,6496.0,18400.0,0.3469387755102041,0.09282544378698225,S47949
S47951,3520,16560,81,I,1,27.0,0.0,3424.0,13760.0,0.7193877551020408,0.07433431952662722,S47952
S47952,4448,16560,8,O,1,0.0,234.0,4448.0,16560.0,0.5459183673469388,0.1309171597633136,S47951
S47953,6400,18480,8,O,1,0.0,63.0,6400.0,18480.0,0.39285714285714285,0.09097633136094675,S47954
S47954,4736,18480,8,I,1,63.0,0.0,4736.0,18480.0,0.29591836734693877,0.08173076923076923,S47953
S47958,6656,18440,8,O,1,0.0,45.0,6656.0,18440.0,0.45918367346938777,0.09171597633136094,S47959
S47959,4800,18440,9,I,1,36.0,0.0,4800.0,18480.0,0.3163265306122449,0.08173076923076923,S47958
S47964,6400,18480,8,O,1,0.0,63.0,6400.0,18480.0,0.39285714285714285,0.09097633136094675,S47965
S47965,4736,18480,8,I,1,63.0,0.0,4736.0,18480.0,0.29591836734693877,0.08173076923076923,S47964
S47966,3712,16680,88,I,1,36.0,0.0,3456.0,13880.0,0.6938775510204082,0.07063609467455621,S47967
S47967,4512,16680,8,O,1,0.0,234.0,4512.0,16680.0,0.4744897959183674,0.13424556213017752,S47966
S47998,3072,3800,17,I,1,63.0,0.0,3072.0,4160.0,0.22959183673469388,0.060650887573964495,S47999
S47999,3360,3800,36,I,1,63.0,0.0,3872.0,4280.0,0.1989795918367347,0.058801775147928996,S47998
S48007,6272,18600,14,I,1,72.0,0.0,6272.0,18360.0,0.4489795918367347,0.09171597633136094,S48008
