Vpin ID,X coordinate,Y coordinate,WL down to L1,Pin Type,NumberLayer One Pins,Ave Cell Area Input,Ave Cell Area Output,Ave Pin X coordinate,Ave Pin Y coordinate,CongestionCrouting,CongestionPlacement,Matching Vpin ID
S5574,18880,1280,8,O,1,0.0,216.0,18880.0,1280.0,0.23469387755102042,0.046227810650887574,S5573
S5575,19488,1504,55,I,1,36.0,0.0,19552.0,2944.0,0.1836734693877551,0.04142011834319527,S5576
S5576,17952,1504,8,O,1,0.0,63.0,17952.0,1504.0,0.32653061224489793,0.04992603550295858,S5575
S5577,19584,1504,37,I,1,36.0,0.0,19584.0,2432.0,0.20918367346938777,0.04363905325443787,S5578
S5578,18336,1504,8,O,1,0.0,108.0,18336.0,1504.0,0.37244897959183676,0.05325443786982249,S5577
S5581,19584,2848,8,I,1,36.0,0.0,19584.0,2848.0,0.12244897959183673,0.04142011834319527,S5582
S5582,18144,2848,49,O,1,0.0,63.0,17888.0,1792.0,0.20408163265306123,0.04437869822485207,S5581
S5583,19616,1504,31,I,1,36.0,0.0,19616.0,2240.0,0.2193877551020408,0.03883136094674556,S5584
S5584,18400,1504,8,O,1,0.0,117.0,18400.0,1504.0,0.3673469387755102,0.05695266272189349,S5583
S5585,19968,1728,47,I,1,36.0,0.0,19968.0,2976.0,0.1989795918367347,0.04031065088757396,S5586
S5586,18752,1728,8,O,1,0.0,63.0,18752.0,1728.0,0.3010204081632653,0.042899408284023666,S5585
S5587,19616,1408,32,I,1,36.0,0.0,19616.0,2176.0,0.20918367346938777,0.03587278106508876,S5588
S5588,17632,1408,8,O,1,0.0,63.0,17632.0,1408.0,0.25,0.04437869822485207,S5587
S5589,19616,1056,41,I,1,36.0,0.0,19616.0,2112.0,0.14285714285714285,0.03587278106508876,S5590
S5590,17568,1056,8,O,1,0.0,117.0,17568.0,1056.0,0.19387755102040816,0.03920118343195266,S5589
S5591,19584,896,46,I,1,36.0,0.0,19584.0,2112.0,0.10204081632653061,0.03661242603550296,S5592
S5592,17600,896,8,O,1,0.0,63.0,17600.0,896.0,0.15816326530612246,0.029215976331360947,S5591
S5601,19904,1280,54,I,1,36.0,0.0,19968.0,2688.0,0.15306122448979592,0.046227810650887574,S5602
S5602,18944,1280,8,O,1,0.0,117.0,18944.0,1280.0,0.22959183673469388,0.045488165680473376,S5601
S5603,20000,1568,38,I,1,36.0,0.0,20000.0,2528.0,0.17857142857142858,0.04215976331360947,S5604
S5604,18400,1568,8,O,1,0.0,63.0,18400.0,1568.0,0.3877551020408163,0.05584319526627219,S5603
S5605,18880,1504,42,I,1,36.0,0.0,19552.0,1920.0,0.2755102040816326,0.031804733727810654,S5606
S5606,18144,1504,8,O,1,0.0,63.0,18144.0,1504.0,0.35714285714285715,0.055103550295857985,S5605
S5607,20000,1728,33,I,1,36.0,0.0,20000.0,2528.0,0.1836734693877551,0.04215976331360947,S5608
S5608,18176,1728,8,O,1,0.0,63.0,18176.0,1728.0,0.33163265306122447,0.05251479289940828,S5607
S5609,19136,960,54,I,1,36.0,0.0,19136.0,2432.0,0.1683673469387755,0.040680473372781065,S5610
S5610,17760,960,8,O,1,0.0,63.0,17760.0,960.0,0.18877551020408162,0.03772189349112426,S5609
S5613,18144,1728,74,I,1,36.0,0.0,18688.0,3296.0,0.32142857142857145,0.028846153846153848,S5614
S5614,17856,1728,8,O,1,0.0,63.0,17856.0,1728.0,0.2653061224489796,0.045118343195266274,S5613
S5615,18368,1472,78,I,1,36.0,0.0,18688.0,3392.0,0.37244897959183676,0.03069526627218935,S5616
S5616,17472,1472,8,O,1,0.0,63.0,17472.0,1472.0,0.17346938775510204,0.03772189349112426,S5615
S5625,19520,1664,22,I,1,36.0,0.0,19520.0,2112.0,0.1836734693877551,0.039571005917159764,S5626
S5626,18560,1664,8,O,1,0.0,63.0,18560.0,1664.0,0.3826530612244898,0.04918639053254438,S5625
S5631,19584,1664,19,I,1,36.0,0.0,19584.0,2016.0,0.20918367346938777,0.034023668639053255,S5632
S5632,18368,1664,8,O,1,0.0,63.0,18368.0,1664.0,0.37244897959183676,0.051775147928994084,S5631
S5633,20000,928,63,I,1,36.0,0.0,20000.0,2688.0,0.07142857142857142,0.04437869822485207,S5634
S5634,17760,928,8,O,1,0.0,63.0,17760.0,928.0,0.20918367346938777,0.03476331360946745,S5633
S5637,18976,992,68,I,1,36.0,0.0,19136.0,2752.0,0.17857142857142858,0.035133136094674555,S5638
S5638,17760,992,8,O,1,0.0,63.0,17760.0,992.0,0.20408163265306123,0.040680473372781065,S5637
S5639,19488,832,65,I,1,36.0,0.0,19552.0,2592.0,0.09693877551020408,0.04363905325443787,S5640
S5640,17472,832,8,O,1,0.0,63.0,17472.0,832.0,0.1377551020408163,0.02440828402366864,S5639
S5641,18880,1312,46,I,1,36.0,0.0,19136.0,2272.0,0.27040816326530615,0.041789940828402365,S5642
S5642,18112,1312,8,O,1,0.0,108.0,18112.0,1312.0,0.3520408163265306,0.05658284023668639,S5641
S5645,19584,1408,44,I,1,36.0,0.0,19584.0,2560.0,0.18877551020408162,0.04437869822485207,S5646
S5646,17440,1408,8,O,1,0.0,72.0,17440.0,1408.0,0.17346938775510204,0.03698224852071006,S5645
S5651,19584,3104,8,I,1,36.0,0.0,19584.0,3104.0,0.11224489795918367,0.03809171597633136,S5652
S5652,18304,3104,62,O,1,0.0,63.0,18304.0,1376.0,0.1683673469387755,0.05473372781065089,S5651
S5653,19648,1728,48,I,1,36.0,0.0,19648.0,3008.0,0.25,0.03772189349112426,S5654
S5654,18784,1728,8,O,1,0.0,108.0,18784.0,1728.0,0.3112244897959184,0.046227810650887574,S5653
S5657,18624,3232,8,I,1,27.0,0.0,18624.0,3232.0,0.15306122448979592,0.03439349112426036,S5658
S5658,18464,3232,112,O,1,0.0,63.0,17472.0,896.0,0.1683673469387755,0.02514792899408284,S5657
S5659,19488,1664,46,I,1,36.0,0.0,19552.0,2816.0,0.1836734693877551,0.04252958579881657,S5660
S5660,18848,1664,8,O,1,0.0,63.0,18848.0,1664.0,0.3112244897959184,0.04437869822485207,S5659
S5661,20000,1696,45,I,1,36.0,0.0,20000.0,2880.0,0.17857142857142858,0.04031065088757396,S5662
S5662,18016,1696,8,O,1,0.0,108.0,18016.0,1696.0,0.33163265306122447,0.04918639053254438,S5661
S5667,18176,1536,69,I,1,27.0,0.0,18176.0,3488.0,0.39285714285714285,0.038461538461538464,S5668
S5668,18144,1536,8,O,1,0.0,63.0,18144.0,1536.0,0.37755102040816324,0.05473372781065089,S5667
S5669,18112,1728,61,I,1,36.0,0.0,18176.0,3360.0,0.3163265306122449,0.03661242603550296,S5670
S5670,17984,1728,8,O,1,0.0,117.0,17984.0,1728.0,0.3163265306122449,0.048446745562130175,S5669
S5671,18976,960,81,I,1,36.0,0.0,19168.0,3104.0,0.17346938775510204,0.03550295857988166,S5672
S5672,17824,960,8,O,1,0.0,63.0,17824.0,960.0,0.20918367346938777,0.040680473372781065,S5671
S5673,19552,1536,54,I,1,27.0,0.0,19552.0,3008.0,0.18877551020408162,0.03920118343195266,S5674
S5674,18368,1536,8,O,1,0.0,162.0,18368.0,1536.0,0.3979591836734694,0.05436390532544379,S5673
S5675,18464,1568,84,I,1,36.0,0.0,19168.0,3296.0,0.39285714285714285,0.03587278106508876,S5676
S5676,17792,1568,8,O,1,0.0,108.0,17792.0,1568.0,0.32142857142857145,0.04585798816568047,S5675
S5677,19200,1184,71,II,2,31.5,0.0,19200.0,3152.0,0.24489795918367346,0.038461538461538464,S5678
S5678,18144,1184,8,O,1,0.0,63.0,18144.0,1184.0,0.29591836734693877,0.05806213017751479,S5677
S5679,18272,1344,77,I,1,36.0,0.0,18272.0,3552.0,0.35714285714285715,0.035133136094674555,S5680
S5680,18112,1344,8,O,1,0.0,63.0,18112.0,1344.0,0.3622448979591837,0.05473372781065089,S5679
S5683,19008,928,72,I,1,36.0,0.0,19104.0,2880.0,0.16326530612244897,0.034023668639053255,S5684
S5684,17792,928,8,O,1,0.0,63.0,17792.0,928.0,0.22448979591836735,0.03698224852071006,S5683
S5685,19584,1344,26,I,1,36.0,0.0,19584.0,1920.0,0.1836734693877551,0.03069526627218935,S5686
S5686,17952,1344,8,O,1,0.0,63.0,17952.0,1344.0,0.34183673469387754,0.05029585798816568,S5685
S5689,18656,1184,81,I,1,36.0,0.0,18688.0,3488.0,0.2602040816326531,0.031804733727810654,S5690
S5690,18112,1184,8,O,1,0.0,63.0,18112.0,1184.0,0.29081632653061223,0.05732248520710059,S5689
S5691,18688,1568,67,I,1,36.0,0.0,18688.0,3456.0,0.3469387755102041,0.03106508875739645,S5692
S5692,17760,1568,8,O,1,0.0,63.0,17760.0,1568.0,0.32653061224489793,0.04326923076923077,S5691
S5695,18624,1888,8,I,1,36.0,0.0,18624.0,1888.0,0.2602040816326531,0.045118343195266274,S5696
S5696,17952,1888,26,O,1,0.0,117.0,17952.0,1312.0,0.23979591836734693,0.052144970414201186,S5695
S5697,18560,1728,61,I,1,36.0,0.0,19200.0,2784.0,0.3520408163265306,0.03772189349112426,S5698
S5698,18176,1728,8,O,1,0.0,108.0,18176.0,1728.0,0.33163265306122447,0.05251479289940828,S5697
S5701,17344,1952,8,I,1,36.0,0.0,17344.0,1952.0,0.10204081632653061,0.032914201183431954,S5702
S5702,18240,1952,27,O,1,0.0,72.0,18592.0,1696.0,0.28061224489795916,0.04918639053254438,S5701
S5703,21376,1792,466,I,1,90.0,0.0,21376.0,16448.0,0.025510204081632654,0.01257396449704142,S5704
S5704,17664,1792,9,O,1,0.0,225.0,17664.0,1760.0,0.19387755102040816,0.04400887573964497,S5703
S5711,19072,1088,34,I,1,36.0,0.0,19072.0,1920.0,0.20408163265306123,0.041789940828402365,S5712
S5712,17600,1088,8,O,1,0.0,63.0,17600.0,1088.0,0.1989795918367347,0.04142011834319527,S5711
S5715,18496,1728,84,I,1,36.0,0.0,19072.0,3584.0,0.34183673469387754,0.04363905325443787,S5716
S5716,17792,1728,8,O,1,0.0,63.0,17792.0,1728.0,0.2653061224489796,0.04437869822485207,S5715
S5717,18880,1728,74,I,1,36.0,0.0,19136.0,3584.0,0.25510204081632654,0.03661242603550296,S5718
S5718,18400,1728,8,O,1,0.0,117.0,18400.0,1728.0,0.336734693877551,0.052884615384615384,S5717
S5719,18848,1440,80,I,1,36.0,0.0,19168.0,3424.0,0.2857142857142857,0.03587278106508876,S5720
S5720,17440,1440,9,O,1,0.0,63.0,17408.0,1440.0,0.1683673469387755,0.03550295857988166,S5719
S5723,18560,1280,11,I,1,81.0,0.0,18656.0,1280.0,0.3112244897959184,0.04955621301775148,S5724
S5724,18336,1280,21,O,1,0.0,63.0,18240.0,1600.0,0.29591836734693877,0.05362426035502959,S5723
S5725,17952,1536,14,I,1,144.0,0.0,17952.0,1344.0,0.336734693877551,0.05029585798816568,S5726
S5726,18752,1536,8,O,1,0.0,45.0,18752.0,1536.0,0.34183673469387754,0.04585798816568047,S5725
S5727,14528,5568,155,I,1,27.0,0.0,13408.0,9152.0,0.23469387755102042,0.042899408284023666,S5728
S5728,16000,5568,8,I,1,36.0,0.0,16000.0,5568.0,0.18877551020408162,0.07914201183431953,S5727
S5729,13408,6368,53,I,1,27.0,0.0,13376.0,7776.0,0.12244897959183673,0.03587278106508876,S5730
S5730,16000,6368,8,I,1,36.0,0.0,16000.0,6368.0,0.14285714285714285,0.05806213017751479,S5729
S5731,8896,7168,46,O,1,0.0,225.0,9632.0,7648.0,0.2602040816326531,0.0625,S5732
S5732,7872,7168,8,I,1,108.0,0.0,7872.0,7168.0,0.23469387755102042,0.047337278106508875,S5731
S5733,11680,7232,14,I,1,36.0,0.0,11488.0,7232.0,0.24489795918367346,0.045118343195266274,S5734
S5734,14624,7232,8,O,1,0.0,54.0,14624.0,7232.0,0.17857142857142858,0.03772189349112426,S5733
S5735,14912,7296,8,O,1,0.0,27.0,14912.0,7296.0,0.15306122448979592,0.03809171597633136,S5736
S5736,12832,7296,8,I,1,36.0,0.0,12832.0,7296.0,0.19387755102040816,0.05362426035502959,S5735
S5737,9824,7424,8,I,1,225.0,0.0,9824.0,7424.0,0.07653061224489796,0.05325443786982249,S5738
S5738,12448,7424,23,O,1,0.0,36.0,12800.0,7296.0,0.3112244897959184,0.052884615384615384,S5737
S5739,10784,6848,8,I,1,36.0,0.0,10784.0,6848.0,0.20408163265306123,0.05103550295857988,S5740
S5740,10912,6848,44,O,1,0.0,36.0,11424.0,7488.0,0.1989795918367347,0.05066568047337278,S5739
S5741,8128,7680,8,I,1,45.0,0.0,8128.0,7680.0,0.3112244897959184,0.05584319526627219,S5742
S5742,7712,7680,8,I,1,45.0,0.0,7712.0,7680.0,0.29081632653061223,0.05473372781065089,S5741
S5743,5696,11200,59,O,1,0.0,27.0,4096.0,11168.0,0.015306122448979591,0.021079881656804734,S5744
S5744,9472,11200,8,I,1,36.0,0.0,9472.0,11200.0,0.05612244897959184,0.008505917159763314,S5743
S5745,1600,5184,8,O,1,0.0,63.0,1600.0,5184.0,0.12244897959183673,0.017381656804733726,S5746
S5746,7072,5184,8,I,1,63.0,0.0,7072.0,5184.0,0.05612244897959184,0.009985207100591717,S5745
S5747,1600,5664,8,O,1,0.0,45.0,1600.0,5664.0,0.04081632653061224,0.013313609467455622,S5748
S5748,6976,5664,8,I,1,36.0,0.0,6976.0,5664.0,0.1326530612244898,0.019230769230769232,S5747
S5749,9600,5728,28,I,1,27.0,0.0,9952.0,6016.0,0.23469387755102042,0.048446745562130175,S5750
S5750,6912,5728,8,O,1,0.0,36.0,6912.0,5728.0,0.14795918367346939,0.019230769230769232,S5749
S5753,9056,5952,38,I,1,45.0,0.0,9952.0,6016.0,0.10714285714285714,0.048446745562130175,S5754
S5754,6912,5952,8,O,1,0.0,81.0,6912.0,5952.0,0.20408163265306123,0.02403846153846154,S5753
S5755,16288,6272,8,I,1,117.0,0.0,16288.0,6272.0,0.20408163265306123,0.06878698224852071,S5756
S5756,10528,6272,8,O,1,0.0,81.0,10528.0,6272.0,0.09183673469387756,0.05066568047337278,S5755
S5757,16288,6208,10,I,1,45.0,0.0,16352.0,6208.0,0.20408163265306123,0.07026627218934911,S5758
S5758,11200,6208,8,O,1,0.0,36.0,11200.0,6208.0,0.20918367346938777,0.041789940828402365,S5757
S5759,16128,6144,14,I,1,63.0,0.0,16320.0,6144.0,0.19387755102040816,0.07544378698224852,S5760
S5760,13344,6144,79,O,1,0.0,45.0,11072.0,6144.0,0.22959183673469388,0.04326923076923077,S5759
S5761,16288,6176,8,I,1,27.0,0.0,16288.0,6176.0,0.19387755102040816,0.07359467455621302,S5762
S5762,11072,6176,8,O,1,0.0,63.0,11072.0,6176.0,0.19387755102040816,0.04400887573964497,S5761
S5767,16256,7168,8,I,1,27.0,0.0,16256.0,7168.0,0.22959183673469388,0.05806213017751479,S5768
S5768,9728,7168,28,O,1,0.0,81.0,9536.0,7616.0,0.22448979591836735,0.0613905325443787,S5767
S5773,15904,7360,18,I,1,45.0,0.0,16224.0,7360.0,0.14285714285714285,0.05917159763313609,S5774
S5774,10368,7360,28,O,1,0.0,63.0,9920.0,7552.0,0.09183673469387756,0.05251479289940828,S5773
S5775,15840,7648,8,I,1,45.0,0.0,15840.0,7648.0,0.11224489795918367,0.03735207100591716,S5776
S5776,9600,7648,8,O,1,0.0,63.0,9600.0,7648.0,0.10714285714285714,0.0621301775147929,S5775
S5781,6880,12768,8,I,1,27.0,0.0,6880.0,12768.0,0.1836734693877551,0.02477810650887574,S5782
S5782,8896,12768,36,O,1,0.0,36.0,9440.0,12416.0,0.00510204081632653,0.006656804733727811,S5781
S5783,4064,11872,8,O,1,0.0,63.0,4064.0,11872.0,0.05612244897959184,0.017381656804733726,S5784
S5784,9408,11872,11,I,1,63.0,0.0,9504.0,11872.0,0.01020408163265306,0.005547337278106509,S5783
S5785,10080,11872,82,I,1,63.0,0.0,10080.0,9504.0,0.02040816326530612,0.015902366863905327,S5786
S5786,8736,11872,66,O,1,0.0,36.0,6880.0,11872.0,0.01020408163265306,0.015162721893491124,S5785
S5787,9888,10912,71,I,1,45.0,0.0,10464.0,9472.0,0.08673469387755102,0.017381656804733726,S5788
S5788,6880,10912,8,O,1,0.0,45.0,6880.0,10912.0,0.03571428571428571,0.011834319526627219,S5787
S5789,11008,10272,49,I,1,27.0,0.0,11136.0,9088.0,0.0663265306122449,0.034023668639053255,S5790
S5790,6912,10272,8,O,1,0.0,45.0,6912.0,10272.0,0.14285714285714285,0.03735207100591716,S5789
S5791,1600,5664,8,O,1,0.0,27.0,1600.0,5664.0,0.04081632653061224,0.013313609467455622,S5792
S5792,6976,5664,12,I,1,117.0,0.0,7008.0,5568.0,0.1326530612244898,0.015162721893491124,S5791
S5793,1600,5696,8,O,1,0.0,45.0,1600.0,5696.0,0.04081632653061224,0.01220414201183432,S5794
S5794,6976,5696,10,I,1,36.0,0.0,6976.0,5632.0,0.14285714285714285,0.018121301775147928,S5793
S5795,3264,5472,66,O,1,0.0,45.0,1600.0,5664.0,0.00510204081632653,0.013313609467455622,S5796
S5796,7040,5472,8,I,1,63.0,0.0,7040.0,5472.0,0.1326530612244898,0.011094674556213017,S5795
S5797,1600,5184,8,O,1,0.0,45.0,1600.0,5184.0,0.12244897959183673,0.017381656804733726,S5798
S5798,7072,5184,8,I,1,36.0,0.0,7072.0,5184.0,0.05612244897959184,0.009985207100591717,S5797
S5799,1600,5632,9,O,1,0.0,45.0,1600.0,5664.0,0.05612244897959184,0.013313609467455622,S5800
S5800,7008,5632,8,I,1,63.0,0.0,7008.0,5632.0,0.14285714285714285,0.018121301775147928,S5799
S5801,15648,6272,31,I,1,27.0,0.0,16352.0,6240.0,0.09693877551020408,0.0695266272189349,S5802
S5802,11456,6272,8,O,1,0.0,36.0,11456.0,6272.0,0.23979591836734693,0.03809171597633136,S5801
S5803,16288,6240,8,I,1,45.0,0.0,16288.0,6240.0,0.20408163265306123,0.06989644970414201,S5804
S5804,13664,6240,89,O,1,0.0,63.0,11104.0,6208.0,0.1683673469387755,0.04363905325443787,S5803
S5805,15872,6176,8,I,1,45.0,0.0,15872.0,6176.0,0.12244897959183673,0.05621301775147929,S5806
S5806,11136,6176,8,O,1,0.0,36.0,11136.0,6176.0,0.1989795918367347,0.04252958579881657,S5805
S5807,15872,6144,8,I,1,45.0,0.0,15872.0,6144.0,0.1326530612244898,0.05695266272189349,S5808
S5808,11168,6144,8,O,1,0.0,81.0,11168.0,6144.0,0.20408163265306123,0.04142011834319527,S5807
S5809,16128,6880,8,I,1,27.0,0.0,16128.0,6880.0,0.1836734693877551,0.05806213017751479,S5810
S5810,9600,6880,8,O,1,0.0,81.0,9600.0,6880.0,0.27040816326530615,0.05362426035502959,S5809
S5811,16160,7072,9,I,1,45.0,0.0,16160.0,7040.0,0.24489795918367346,0.05695266272189349,S5812
S5812,9856,7072,16,O,1,0.0,63.0,9600.0,7072.0,0.22959183673469388,0.05251479289940828,S5811
S5817,16256,6976,8,I,1,27.0,0.0,16256.0,6976.0,0.24489795918367346,0.059911242603550297,S5818
S5818,10464,6976,8,O,1,0.0,36.0,10464.0,6976.0,0.1836734693877551,0.052884615384615384,S5817
S5819,16288,6944,8,I,1,45.0,0.0,16288.0,6944.0,0.25510204081632654,0.05917159763313609,S5820
S5820,9920,6944,8,O,1,0.0,45.0,9920.0,6944.0,0.25510204081632654,0.04585798816568047,S5819
S5821,16352,6944,8,I,1,45.0,0.0,16352.0,6944.0,0.2602040816326531,0.059541420118343194,S5822
S5822,9920,6944,8,O,1,0.0,45.0,9920.0,6944.0,0.25510204081632654,0.04585798816568047,S5821
S5823,10784,9536,11,I,1,27.0,0.0,10880.0,9536.0,0.0663265306122449,0.02329881656804734,S5824
S5824,9664,9536,51,O,1,0.0,36.0,9472.0,8352.0,0.08163265306122448,0.06878698224852071,S5823
S5825,6912,12768,8,I,1,27.0,0.0,6912.0,12768.0,0.1836734693877551,0.02477810650887574,S5826
S5826,7168,12768,83,O,1,0.0,36.0,9504.0,12704.0,0.14285714285714285,0.0073964497041420114,S5825
S5827,6816,12768,8,I,1,27.0,0.0,6816.0,12768.0,0.1836734693877551,0.02477810650887574,S5828
S5828,9536,12768,8,O,1,0.0,36.0,9536.0,12768.0,0.05102040816326531,0.0073964497041420114,S5827
S5829,6784,10176,8,I,1,27.0,0.0,6784.0,10176.0,0.1377551020408163,0.04955621301775148,S5830
S5830,9312,10176,41,O,1,0.0,36.0,9568.0,10976.0,0.0663265306122449,0.007766272189349112,S5829
S5833,6016,10080,22,I,1,27.0,0.0,6016.0,9632.0,0.12244897959183673,0.08764792899408284,S5834
S5834,9152,10080,47,O,1,0.0,45.0,9440.0,11040.0,0.07653061224489796,0.007766272189349112,S5833
S5835,6112,9888,22,I,1,27.0,0.0,5952.0,9600.0,0.23979591836734693,0.07988165680473373,S5836
S5836,6336,9888,134,O,1,0.0,36.0,9600.0,10656.0,0.3163265306122449,0.0073964497041420114,S5835
S5837,6080,9536,8,I,1,27.0,0.0,6080.0,9536.0,0.47959183673469385,0.09504437869822485,S5838
S5838,6208,9536,144,O,1,0.0,36.0,9536.0,10560.0,0.5357142857142857,0.0073964497041420114,S5837
S5839,6112,9856,17,I,1,27.0,0.0,6112.0,9568.0,0.24489795918367346,0.09948224852071005,S5840
S5840,7744,9856,80,O,1,0.0,36.0,9504.0,10400.0,0.12244897959183673,0.007766272189349112,S5839
S5841,5600,10752,46,I,1,45.0,0.0,5504.0,9632.0,0.00510204081632653,0.07433431952662722,S5842
S5842,9472,10752,8,O,1,0.0,36.0,9472.0,10752.0,0.07653061224489796,0.0073964497041420114,S5841
S5843,9312,13600,16,I,1,27.0,0.0,9312.0,13344.0,0.030612244897959183,0.008875739644970414,S5844
S5844,6944,13600,8,O,1,0.0,36.0,6944.0,13600.0,0.16326530612244897,0.03254437869822485,S5843
S5845,4064,10688,8,I,1,27.0,0.0,4064.0,10688.0,0.29081632653061223,0.028476331360946745,S5846
S5846,1312,10688,8,O,1,0.0,36.0,1312.0,10688.0,0.09693877551020408,0.022928994082840236,S5845
S5847,4160,11264,8,I,1,63.0,0.0,4160.0,11264.0,0.12244897959183673,0.019970414201183433,S5848
S5848,1504,11264,21,O,1,0.0,36.0,1504.0,11680.0,0.03571428571428571,0.01664201183431953,S5847
S5849,4128,11296,8,I,1,27.0,0.0,4128.0,11296.0,0.1377551020408163,0.01960059171597633,S5850
S5850,1504,11296,20,O,1,0.0,45.0,1440.0,11616.0,0.03571428571428571,0.01664201183431953,S5849
S5851,4128,11296,8,I,1,27.0,0.0,4128.0,11296.0,0.1377551020408163,0.01960059171597633,S5852
S5852,1280,11296,8,O,1,0.0,36.0,1280.0,11296.0,0.03571428571428571,0.021449704142011833,S5851
S5853,4096,10688,8,I,1,27.0,0.0,4096.0,10688.0,0.28061224489795916,0.028476331360946745,S5854
S5854,1408,10688,9,O,1,0.0,36.0,1408.0,10720.0,0.10204081632653061,0.022928994082840236,S5853
S5855,4128,10720,8,I,1,27.0,0.0,4128.0,10720.0,0.2602040816326531,0.028106508875739646,S5856
S5856,2432,10720,52,O,1,0.0,36.0,1440.0,11136.0,0.015306122448979591,0.020340236686390532,S5855
S5857,4160,10368,8,I,1,45.0,0.0,4160.0,10368.0,0.25,0.026997041420118342,S5858
S5858,1536,10368,19,O,1,0.0,36.0,1440.0,10112.0,0.12755102040816327,0.022928994082840236,S5857
S5859,3904,10720,18,I,1,27.0,0.0,4096.0,10592.0,0.29591836734693877,0.028106508875739646,S5860
S5860,1376,10720,8,O,1,0.0,36.0,1376.0,10720.0,0.10204081632653061,0.022928994082840236,S5859
S5861,6912,4064,10,I,1,27.0,0.0,6976.0,4064.0,0.08163265306122448,0.028106508875739646,S5862
S5862,4448,4064,18,O,1,0.0,36.0,4224.0,3968.0,0.19387755102040816,0.01664201183431953,S5861
S5863,8928,11968,100,I,1,45.0,0.0,9120.0,9216.0,0.01020408163265306,0.08099112426035503,S5864
S5864,6912,11968,27,O,1,0.0,63.0,6912.0,12576.0,0.0663265306122449,0.022559171597633137,S5863
S5865,9216,9216,8,I,1,27.0,0.0,9216.0,9216.0,0.28061224489795916,0.06360946745562131,S5866
S5866,8768,9216,165,O,1,0.0,36.0,6848.0,12320.0,0.4846938775510204,0.019970414201183433,S5865
S5869,4224,10496,13,O,1,0.0,27.0,4160.0,10592.0,0.23469387755102042,0.028106508875739646,S5870
S5870,9440,10496,8,I,1,45.0,0.0,9440.0,10496.0,0.07142857142857142,0.0073964497041420114,S5869
S5871,7776,12768,146,I,1,27.0,0.0,9344.0,9920.0,0.02040816326530612,0.01886094674556213,S5872
S5872,6880,12768,8,O,1,0.0,45.0,6880.0,12768.0,0.1836734693877551,0.02477810650887574,S5871
S5873,4128,12736,8,O,1,0.0,27.0,4128.0,12736.0,0.0663265306122449,0.012943786982248521,S5874
S5874,7808,12736,56,I,1,45.0,0.0,9312.0,12768.0,0.025510204081632654,0.0073964497041420114,S5873
S5875,1600,5792,8,O,1,0.0,45.0,1600.0,5792.0,0.04081632653061224,0.010724852071005916,S5876
S5876,6816,5792,18,I,1,36.0,0.0,6944.0,5600.0,0.14285714285714285,0.01849112426035503,S5875
S5877,1632,5600,11,O,1,0.0,45.0,1600.0,5664.0,0.061224489795918366,0.013313609467455622,S5878
S5878,6912,5600,8,I,1,63.0,0.0,6912.0,5600.0,0.14795918367346939,0.01849112426035503,S5877
S5879,1664,5152,11,O,1,0.0,27.0,1600.0,5184.0,0.11734693877551021,0.017381656804733726,S5880
S5880,6784,5152,8,I,1,45.0,0.0,6784.0,5152.0,0.04081632653061224,0.009615384615384616,S5879
S5881,1632,5568,12,O,1,0.0,27.0,1600.0,5664.0,0.0663265306122449,0.013313609467455622,S5882
S5882,6944,5568,8,I,1,45.0,0.0,6944.0,5568.0,0.1377551020408163,0.015162721893491124,S5881
S5883,9536,5632,8,I,1,27.0,0.0,9536.0,5632.0,0.24489795918367346,0.032914201183431954,S5884
S5884,4448,5632,8,O,1,0.0,36.0,4448.0,5632.0,0.015306122448979591,0.004807692307692308,S5883
S5885,1472,3648,8,O,1,0.0,90.0,1472.0,3648.0,0.2602040816326531,0.03476331360946745,S5886
S5886,6816,3648,10,I,1,36.0,0.0,6848.0,3680.0,0.1989795918367347,0.03883136094674556,S5885
S5887,1376,3680,8,O,1,0.0,36.0,1376.0,3680.0,0.25510204081632654,0.035133136094674555,S5888
S5888,6848,3680,8,I,1,45.0,0.0,6848.0,3680.0,0.20918367346938777,0.03883136094674556,S5887
S5889,1472,3424,8,O,1,0.0,36.0,1472.0,3424.0,0.2602040816326531,0.03476331360946745,S5890
S5890,6976,3424,8,I,1,45.0,0.0,6976.0,3424.0,0.28061224489795916,0.04142011834319527,S5889
S5891,15040,4480,63,I,1,27.0,0.0,16800.0,4480.0,0.08163265306122448,0.0695266272189349,S5892
S5892,6848,4480,10,O,1,0.0,36.0,6816.0,4448.0,0.05102040816326531,0.01220414201183432,S5891
S5893,16704,4544,8,I,1,27.0,0.0,16704.0,4544.0,0.17857142857142858,0.07581360946745562,S5894
S5894,7264,4544,21,O,1,0.0,36.0,6880.0,4512.0,0.02040816326530612,0.011464497041420118,S5893
S5895,16736,4480,11,I,1,27.0,0.0,16800.0,4512.0,0.15816326530612246,0.07544378698224852,S5896
S5896,6784,4480,8,O,1,0.0,36.0,6784.0,4480.0,0.04081632653061224,0.011834319526627219,S5895
S5897,15680,4768,48,I,1,27.0,0.0,16928.0,4736.0,0.17346938775510204,0.09060650887573965,S5898
S5898,6848,4768,8,O,1,0.0,36.0,6848.0,4768.0,0.04081632653061224,0.0073964497041420114,S5897
S5903,16480,5344,8,I,1,45.0,0.0,16480.0,5344.0,0.3520408163265306,0.09430473372781065,S5904
