Vpin ID,X coordinate,Y coordinate,WL down to L1,Pin Type,NumberLayer One Pins,Ave Cell Area Input,Ave Cell Area Output,Ave Pin X coordinate,Ave Pin Y coordinate,CongestionCrouting,CongestionPlacement,Matching Vpin ID
S29031,6656,9408,10,I,1,72.0,0.0,6656.0,9280.0,1.9545454545454546,0.5911764705882353,S29030
S29032,5344,9216,6,O,1,0.0,36.0,5344.0,9216.0,0.6590909090909091,0.19705882352941176,S29033
S29033,6144,9216,7,I,1,72.0,0.0,6176.0,9216.0,1.8484848484848484,0.4019607843137255,S29032
S29034,6400,9280,29,O,1,0.0,36.0,5856.0,9216.0,2.265151515151515,0.346078431372549,S29035
S29035,6656,9280,7,I,1,72.0,0.0,6656.0,9248.0,2.0757575757575757,0.5931372549019608,S29034
S29036,5312,9120,7,O,1,0.0,36.0,5312.0,9152.0,0.6666666666666666,0.20392156862745098,S29037
S29037,6560,9120,6,I,1,72.0,0.0,6560.0,9120.0,1.9924242424242424,0.6245098039215686,S29036
S29038,5600,9312,20,O,1,0.0,36.0,5184.0,9344.0,0.9015151515151515,0.40098039215686276,S29039
S29039,6112,9312,6,I,1,72.0,0.0,6112.0,9312.0,1.8333333333333333,0.3509803921568627,S29038
S29040,5216,9376,7,O,1,0.0,36.0,5216.0,9344.0,0.8181818181818182,0.3264705882352941,S29041
S29041,6656,9376,7,I,1,72.0,0.0,6656.0,9344.0,1.9772727272727273,0.5833333333333334,S29040
S29042,5248,9312,6,O,1,0.0,36.0,5248.0,9312.0,0.7651515151515151,0.2627450980392157,S29043
S29043,6656,9312,6,I,1,72.0,0.0,6656.0,9312.0,2.0303030303030303,0.5911764705882353,S29042
S29049,6752,8864,7,I,1,72.0,0.0,6752.0,8896.0,1.9393939393939394,0.49019607843137253,S29050
S29050,5856,8864,6,O,1,0.0,36.0,5856.0,8864.0,0.8484848484848485,0.24509803921568626,S29049
S29051,6656,8960,6,I,1,72.0,0.0,6656.0,8960.0,1.893939393939394,0.5549019607843138,S29052
S29052,5536,8896,6,O,1,0.0,36.0,5536.0,8896.0,0.4696969696969697,0.153921568627451,S29051
S29057,6752,8960,7,I,1,72.0,0.0,6752.0,8992.0,2.0833333333333335,0.538235294117647,S29058
S29058,5568,8992,6,O,1,0.0,36.0,5568.0,8992.0,0.6818181818181818,0.17254901960784313,S29057
S29059,6688,8928,10,I,1,72.0,0.0,6688.0,9056.0,1.9318181818181819,0.557843137254902,S29060
S29060,5568,8928,10,O,1,0.0,36.0,5568.0,9056.0,0.5,0.17941176470588235,S29059
S29061,5312,9216,6,O,1,0.0,36.0,5312.0,9216.0,0.6666666666666666,0.2019607843137255,S29062
S29062,6016,9216,11,I,1,72.0,0.0,6144.0,9248.0,1.871212121212121,0.37254901960784315,S29061
S29063,5184,9216,6,O,1,0.0,36.0,5184.0,9216.0,0.8939393939393939,0.40294117647058825,S29064
S29064,6016,9216,12,I,1,72.0,0.0,6176.0,9248.0,1.871212121212121,0.40098039215686276,S29063
S29065,5376,9280,6,O,1,0.0,36.0,5376.0,9280.0,0.6515151515151515,0.1843137254901961,S29066
S29066,6144,9280,6,I,1,72.0,0.0,6144.0,9280.0,1.893939393939394,0.3686274509803922,S29065
S29067,5184,9152,6,O,1,0.0,36.0,5184.0,9152.0,0.9318181818181818,0.40490196078431373,S29068
S29068,6176,9152,6,I,1,72.0,0.0,6176.0,9152.0,1.8106060606060606,0.4088235294117647,S29067
S29076,6336,9184,6,I,1,72.0,0.0,6336.0,9184.0,2.1742424242424243,0.5617647058823529,S29077
S29077,5056,9184,7,O,1,0.0,36.0,5056.0,9152.0,1.9772727272727273,0.4323529411764706,S29076
S29085,5440,9472,12,O,1,0.0,36.0,5440.0,9280.0,0.5303030303030303,0.16666666666666666,S29086
S29086,6688,9472,11,I,1,72.0,0.0,6688.0,9312.0,1.9545454545454546,0.553921568627451,S29085
S29095,6048,9344,6,I,1,72.0,0.0,6048.0,9344.0,1.8484848484848484,0.3362745098039216,S29096
S29096,5632,9344,6,O,1,0.0,36.0,5632.0,9344.0,0.9242424242424242,0.2411764705882353,S29095
S29097,5984,9504,11,I,1,72.0,0.0,5984.0,9344.0,1.75,0.33725490196078434,S29098
S29098,6688,9504,6,I,1,126.0,0.0,6688.0,9504.0,1.8333333333333333,0.5068627450980392,S29097
S29099,5440,9344,6,I,1,225.0,0.0,5440.0,9344.0,0.6515151515151515,0.16470588235294117,S29100
S29100,5792,9344,6,O,1,0.0,225.0,5792.0,9344.0,1.4924242424242424,0.34215686274509804,S29099
S29101,5312,9344,6,I,1,225.0,0.0,5312.0,9344.0,0.6287878787878788,0.2,S29102
S29102,5760,9344,6,O,1,0.0,225.0,5760.0,9344.0,1.393939393939394,0.3362745098039216,S29101
S29114,6208,9120,6,I,1,225.0,0.0,6208.0,9120.0,1.75,0.442156862745098,S29115
S29115,6592,9120,6,I,1,45.0,0.0,6592.0,9120.0,2.022727272727273,0.6352941176470588,S29114
S29129,5728,9504,12,I,1,225.0,0.0,5728.0,9312.0,1.128787878787879,0.3333333333333333,S29130
S29130,6656,9504,12,I,1,45.0,0.0,6656.0,9312.0,1.6742424242424243,0.5911764705882353,S29129
S29134,6624,9248,6,I,1,36.0,0.0,6624.0,9248.0,2.0681818181818183,0.6127450980392157,S29135
S29135,6912,9248,6,O,1,0.0,225.0,6912.0,9248.0,2.553030303030303,0.5666666666666667,S29134
S29151,6048,9248,6,I,1,225.0,0.0,6048.0,9248.0,1.878787878787879,0.3480392156862745,S29152
S29152,6624,9248,7,I,1,45.0,0.0,6624.0,9216.0,2.0681818181818183,0.6166666666666667,S29151
S29153,6112,9184,6,I,1,225.0,0.0,6112.0,9184.0,1.7954545454545454,0.36176470588235293,S29154
S29154,6528,9184,6,I,1,36.0,0.0,6528.0,9184.0,2.121212121212121,0.6196078431372549,S29153
S29165,5824,9120,6,I,1,36.0,0.0,5824.0,9120.0,1.5,0.34215686274509804,S29166
S29166,6272,9120,10,O,1,0.0,225.0,6400.0,9120.0,1.8333333333333333,0.5823529411764706,S29165
S29170,5632,9472,9,O,1,0.0,36.0,5632.0,9376.0,0.7954545454545454,0.2372549019607843,S29171
S29171,6720,9472,6,I,1,72.0,0.0,6720.0,9472.0,2.1363636363636362,0.515686274509804,S29170
S29175,6048,8864,6,I,1,225.0,0.0,6048.0,8864.0,0.9848484848484849,0.257843137254902,S29176
S29176,6464,8864,6,I,1,36.0,0.0,6464.0,8864.0,1.7651515151515151,0.46862745098039216,S29175
S29177,5824,9472,10,I,1,225.0,0.0,5824.0,9344.0,1.606060606060606,0.34215686274509804,S29178
S29178,6624,9472,10,I,1,36.0,0.0,6624.0,9344.0,1.7196969696969697,0.6029411764705882,S29177
S29179,5920,9344,6,I,1,243.0,0.0,5920.0,9344.0,1.8636363636363635,0.3411764705882353,S29180
S29180,6624,9344,6,I,1,45.0,0.0,6624.0,9344.0,1.9696969696969697,0.6029411764705882,S29179
S29187,6016,9344,6,I,1,45.0,0.0,6016.0,9344.0,1.871212121212121,0.34215686274509804,S29188
S29188,7520,9440,6,O,1,0.0,243.0,7520.0,9440.0,1.5227272727272727,0.31666666666666665,S29187
S29189,6048,9504,11,I,1,45.0,0.0,6048.0,9344.0,1.7651515151515151,0.3362745098039216,S29190
S29190,7520,9504,9,O,1,0.0,243.0,7520.0,9408.0,1.3333333333333333,0.3254901960784314,S29189
S29191,7936,8672,8,O,1,0.0,36.0,7936.0,8608.0,1.5303030303030303,0.3872549019607843,S29192
S29192,7200,8672,15,I,1,72.0,0.0,6944.0,8704.0,0.8181818181818182,0.396078431372549,S29191
S29193,7840,8672,6,I,1,72.0,0.0,7840.0,8672.0,1.371212121212121,0.37254901960784315,S29194
S29194,7328,8672,20,I,1,72.0,0.0,6912.0,8704.0,0.8939393939393939,0.38823529411764707,S29193
S29195,8064,8736,9,O,1,0.0,36.0,8064.0,8640.0,1.7954545454545454,0.4264705882352941,S29196
S29196,6816,8736,6,I,1,72.0,0.0,6816.0,8736.0,1.4545454545454546,0.39509803921568626,S29195
S29201,5920,9248,6,I,1,225.0,0.0,5920.0,9248.0,1.9166666666666667,0.346078431372549,S29202
S29202,6688,9248,8,I,1,36.0,0.0,6720.0,9216.0,2.234848484848485,0.5568627450980392,S29201
S29203,6016,9216,6,I,1,225.0,0.0,6016.0,9216.0,1.871212121212121,0.35294117647058826,S29204
S29204,6720,9216,6,O,1,0.0,225.0,6720.0,9216.0,2.371212121212121,0.5568627450980392,S29203
S29205,5984,9216,6,I,1,225.0,0.0,5984.0,9216.0,1.878787878787879,0.346078431372549,S29206
S29206,6720,9248,7,I,1,45.0,0.0,6720.0,9216.0,2.378787878787879,0.5568627450980392,S29205
S29219,5600,9216,6,I,1,243.0,0.0,5600.0,9216.0,0.9242424242424242,0.2235294117647059,S29220
S29220,5952,9216,7,I,1,45.0,0.0,5952.0,9248.0,1.893939393939394,0.34705882352941175,S29219
S29228,5472,9216,6,I,1,225.0,0.0,5472.0,9216.0,0.7045454545454546,0.16568627450980392,S29229
S29229,5984,9216,6,I,1,45.0,0.0,5984.0,9216.0,1.878787878787879,0.346078431372549,S29228
S29230,5664,9344,6,I,1,45.0,0.0,5664.0,9344.0,1.0,0.2656862745098039,S29231
S29231,5920,9344,6,O,1,0.0,225.0,5920.0,9344.0,1.8636363636363635,0.3411764705882353,S29230
S29238,7200,8480,6,O,1,0.0,72.0,7200.0,8480.0,0.8409090909090909,0.27941176470588236,S29239
S29239,7360,8480,39,I,1,36.0,0.0,7552.0,9344.0,0.8560606060606061,0.3284313725490196,S29238
S29240,9376,10336,6,I,1,36.0,0.0,9376.0,10336.0,1.1666666666666667,0.22450980392156863,S29241
S29241,7552,10016,27,O,1,0.0,36.0,7552.0,9344.0,0.4318181818181818,0.3284313725490196,S29240
S29242,9376,10272,6,I,1,36.0,0.0,9376.0,10272.0,1.053030303030303,0.22254901960784312,S29243
S29243,7616,10272,41,O,1,0.0,36.0,7520.0,9248.0,0.25757575757575757,0.36666666666666664,S29242
S29255,5344,9344,6,I,1,225.0,0.0,5344.0,9344.0,0.6136363636363636,0.19509803921568628,S29256
S29256,5888,9344,6,I,1,45.0,0.0,5888.0,9344.0,1.8333333333333333,0.3431372549019608,S29255
S29257,5856,9184,7,I,1,36.0,0.0,5856.0,9216.0,1.7272727272727273,0.346078431372549,S29258
S29258,6336,9184,8,O,1,0.0,225.0,6400.0,9184.0,2.1742424242424243,0.5794117647058824,S29257
S29262,7040,9120,7,I,1,45.0,0.0,7040.0,9152.0,1.9090909090909092,0.6196078431372549,S29263
S29263,8384,9120,6,O,1,0.0,225.0,8384.0,9120.0,2.462121212121212,0.5823529411764706,S29262
S29264,7040,9152,6,I,1,45.0,0.0,7040.0,9152.0,1.9545454545454546,0.6196078431372549,S29265
S29265,8352,9152,6,O,1,0.0,225.0,8352.0,9152.0,2.5,0.5735294117647058,S29264
S29270,7040,9152,6,I,1,45.0,0.0,7040.0,9152.0,1.9545454545454546,0.6196078431372549,S29271
S29271,8384,9152,6,O,1,0.0,225.0,8384.0,9152.0,2.484848484848485,0.5784313725490197,S29270
S29272,7008,9184,6,I,1,36.0,0.0,7008.0,9184.0,2.1893939393939394,0.6009803921568627,S29273
S29273,7072,9184,21,O,1,0.0,225.0,7424.0,9184.0,1.9015151515151516,0.4519607843137255,S29272
S29274,7008,9088,9,I,1,45.0,0.0,7008.0,9184.0,2.0,0.6009803921568627,S29275
S29275,8256,9216,6,O,1,0.0,225.0,8256.0,9216.0,2.409090909090909,0.5235294117647059,S29274
S29276,7584,9056,26,II,2,135.0,0.0,7104.0,9056.0,1.5909090909090908,0.6470588235294118,S29277
S29277,8256,9056,6,O,1,0.0,225.0,8256.0,9056.0,2.4015151515151514,0.5235294117647059,S29276
S29311,7680,9280,88,I,1,36.0,0.0,9472.0,10112.0,1.5151515151515151,0.22549019607843138,S29312
S29312,7520,9280,6,O,1,0.0,36.0,7520.0,9280.0,1.643939393939394,0.3627450980392157,S29311
S29316,9376,10272,6,I,1,36.0,0.0,9376.0,10272.0,1.053030303030303,0.22254901960784312,S29317
S29317,7520,9696,17,O,1,0.0,36.0,7520.0,9344.0,0.8712121212121212,0.35490196078431374,S29316
S29318,7680,9376,86,I,1,36.0,0.0,9376.0,10240.0,1.5151515151515151,0.2284313725490196,S29319
S29319,7552,9376,6,O,1,0.0,36.0,7552.0,9376.0,1.621212121212121,0.31666666666666665,S29318
S29320,9312,10272,8,I,1,36.0,0.0,9376.0,10272.0,0.9166666666666666,0.22254901960784312,S29321
S29321,7520,9280,6,O,1,0.0,36.0,7520.0,9280.0,1.643939393939394,0.3627450980392157,S29320
S29326,1568,5248,6,I,1,36.0,0.0,1568.0,5248.0,0.6439393939393939,0.20392156862745098,S29327
S29327,5088,7584,6,O,1,0.0,36.0,5088.0,7584.0,0.5984848484848485,0.2235294117647059,S29326
S29328,1568,5248,6,I,1,36.0,0.0,1568.0,5248.0,0.6439393939393939,0.20392156862745098,S29329
S29329,5056,7616,6,O,1,0.0,36.0,5056.0,7616.0,0.7727272727272727,0.20784313725490197,S29328
S29330,1696,7616,93,I,1,36.0,0.0,1536.0,4992.0,0.12878787878787878,0.2019607843137255,S29331
S29331,5056,7616,6,O,1,0.0,36.0,5056.0,7616.0,0.7727272727272727,0.20784313725490197,S29330
S29332,1568,5248,6,I,1,36.0,0.0,1568.0,5248.0,0.6439393939393939,0.20392156862745098,S29333
S29333,5056,7616,6,O,1,0.0,36.0,5056.0,7616.0,0.7727272727272727,0.20784313725490197,S29332
S29334,1536,5216,6,I,1,36.0,0.0,1536.0,5216.0,0.7954545454545454,0.20294117647058824,S29335
S29335,5056,7616,6,O,1,0.0,36.0,5056.0,7616.0,0.7727272727272727,0.20784313725490197,S29334
S29336,1728,7648,88,I,1,36.0,0.0,1536.0,5216.0,0.1590909090909091,0.20294117647058824,S29337
S29337,5056,7648,6,O,1,0.0,36.0,5056.0,7648.0,0.7727272727272727,0.2068627450980392,S29336
S29338,1536,5216,6,I,1,36.0,0.0,1536.0,5216.0,0.7954545454545454,0.20294117647058824,S29339
S29339,5056,7584,6,O,1,0.0,36.0,5056.0,7584.0,0.8106060606060606,0.2088235294117647,S29338
S29349,7744,8832,6,I,1,45.0,0.0,7744.0,8832.0,1.4242424242424243,0.40784313725490196,S29350
S29350,8128,8832,6,O,1,0.0,225.0,8128.0,8832.0,2.1515151515151514,0.47941176470588237,S29349
S29351,6784,8896,6,I,1,126.0,0.0,6784.0,8896.0,2.007575757575758,0.49117647058823527,S29352
S29352,7616,8896,9,O,1,0.0,36.0,7680.0,8864.0,1.4166666666666667,0.3911764705882353,S29351
S29353,6848,8736,7,I,1,72.0,0.0,6848.0,8768.0,1.4318181818181819,0.4196078431372549,S29354
S29354,8000,8736,6,O,1,0.0,36.0,8000.0,8736.0,1.5984848484848484,0.47352941176470587,S29353
S29358,7040,9184,20,I,1,72.0,0.0,6752.0,9344.0,2.0454545454545454,0.542156862745098,S29359
S29359,7168,9184,6,O,1,0.0,36.0,7168.0,9184.0,1.8257575757575757,0.6284313725490196,S29358
S29360,7616,8832,21,I,1,225.0,0.0,7200.0,8896.0,1.4090909090909092,0.5470588235294118,S29361
S29361,7744,8832,10,I,1,36.0,0.0,7808.0,8896.0,1.4242424242424243,0.4441176470588235,S29360
S29366,7168,8832,6,I,1,225.0,0.0,7168.0,8832.0,1.4318181818181819,0.5352941176470588,S29367
S29367,7808,8832,6,O,1,0.0,225.0,7808.0,8832.0,1.4090909090909092,0.4294117647058823,S29366
S29368,7808,8832,6,I,1,45.0,0.0,7808.0,8832.0,1.4090909090909092,0.4294117647058823,S29369
S29369,8128,8832,6,O,1,0.0,225.0,8128.0,8832.0,2.1515151515151514,0.47941176470588237,S29368
S29370,7776,8832,6,I,1,45.0,0.0,7776.0,8832.0,1.4015151515151516,0.4137254901960784,S29371
S29371,8256,8832,6,O,1,0.0,225.0,8256.0,8832.0,2.2196969696969697,0.4823529411764706,S29370
S29372,7616,9280,7,I,1,243.0,0.0,7584.0,9280.0,1.5606060606060606,0.32745098039215687,S29373
S29373,7808,9280,36,IO,2,36.0,243.0,7984.0,9184.0,1.371212121212121,0.453921568627451,S29372
S29377,7584,9216,6,I,1,243.0,0.0,7584.0,9216.0,1.5909090909090908,0.3352941176470588,S29378
S29378,7840,9216,33,IO,2,45.0,243.0,8000.0,9152.0,1.5378787878787878,0.46568627450980393,S29377
S29379,7904,9440,37,II,2,135.0,0.0,7712.0,9104.0,1.121212121212121,0.46568627450980393,S29380
S29380,8160,9440,6,O,1,0.0,243.0,8160.0,9440.0,1.8257575757575757,0.4372549019607843,S29379
S29381,7520,9216,6,I,1,243.0,0.0,7520.0,9216.0,1.6742424242424243,0.37058823529411766,S29382
S29382,7840,9216,36,IO,2,45.0,225.0,8000.0,9232.0,1.5378787878787878,0.4774509803921569,S29381
S29383,6720,9120,6,I,1,72.0,0.0,6720.0,9120.0,2.234848484848485,0.5676470588235294,S29384
S29384,7296,9120,6,O,1,0.0,36.0,7296.0,9120.0,1.8863636363636365,0.5009803921568627,S29383
S29385,6752,9344,6,I,1,72.0,0.0,6752.0,9344.0,2.5303030303030303,0.542156862745098,S29386
S29386,7520,9344,6,O,1,0.0,36.0,7520.0,9344.0,1.7121212121212122,0.35490196078431374,S29385
S29394,7040,9184,6,I,1,225.0,0.0,7040.0,9184.0,2.0454545454545454,0.6205882352941177,S29395
S29395,8288,9184,24,OI,2,45.0,225.0,8432.0,9152.0,2.477272727272727,0.5980392156862745,S29394
S29396,7232,9312,9,I,1,225.0,0.0,7232.0,9216.0,2.25,0.55,S29397
S29397,8288,9312,9,I,1,45.0,0.0,8288.0,9216.0,2.4166666666666665,0.5215686274509804,S29396
S29398,7456,9184,6,I,1,225.0,0.0,7456.0,9184.0,1.7045454545454546,0.4294117647058823,S29399
S29399,8320,9184,7,I,1,27.0,0.0,8320.0,9216.0,2.4696969696969697,0.5225490196078432,S29398
S29400,5408,9120,188,IIIIIIOI,8,101.57142857142857,153.0,5500.0,8896.0,0.6439393939393939,0.42254901960784313,S29401
S29401,6016,9120,9,I,1,36.0,0.0,6112.0,9120.0,1.7045454545454546,0.3607843137254902,S29400
S29411,1568,11776,6,I,1,36.0,0.0,1568.0,11776.0,0.9772727272727273,0.22254901960784312,S29412
S29412,4736,9312,6,O,1,0.0,36.0,4736.0,9312.0,2.090909090909091,0.4,S29411
S29413,1536,11776,6,I,1,36.0,0.0,1536.0,11776.0,1.0378787878787878,0.22254901960784312,S29414
S29414,4736,9600,15,O,1,0.0,36.0,4736.0,9312.0,1.9621212121212122,0.4,S29413
S29415,1536,11744,6,I,1,36.0,0.0,1536.0,11744.0,1.053030303030303,0.22254901960784312,S29416
S29416,4736,9312,6,O,1,0.0,36.0,4736.0,9312.0,2.090909090909091,0.4,S29415
S29417,1536,11840,6,I,1,36.0,0.0,1536.0,11840.0,1.0151515151515151,0.22549019607843138,S29418
S29418,4736,9248,6,O,1,0.0,36.0,4736.0,9248.0,2.022727272727273,0.40098039215686276,S29417
S29430,7872,8768,6,I,1,45.0,0.0,7872.0,8768.0,1.5833333333333333,0.42745098039215684,S29431
S29431,8192,8768,6,O,1,0.0,225.0,8192.0,8768.0,2.090909090909091,0.4764705882352941,S29430
S29432,6720,8864,6,I,1,72.0,0.0,6720.0,8864.0,1.9015151515151516,0.4725490196078431,S29433
S29433,7936,8864,10,O,1,0.0,36.0,7936.0,8736.0,1.606060606060606,0.44803921568627453,S29432
S29437,7072,9472,16,I,1,72.0,0.0,6752.0,9472.0,1.8484848484848484,0.5147058823529411,S29438
S29438,7584,9472,7,O,1,0.0,36.0,7584.0,9440.0,1.3333333333333333,0.2774509803921569,S29437
S29439,1536,10944,6,I,1,36.0,0.0,1536.0,10944.0,1.0984848484848484,0.20784313725490197,S29440
S29440,3904,10080,57,O,1,0.0,36.0,4736.0,9280.0,1.303030303030303,0.4,S29439
S29441,1536,10944,6,I,1,36.0,0.0,1536.0,10944.0,1.0984848484848484,0.20784313725490197,S29442
S29442,4768,9216,6,O,1,0.0,36.0,4768.0,9216.0,2.0454545454545454,0.403921568627451,S29441
S29443,1568,10912,6,I,1,36.0,0.0,1568.0,10912.0,1.0,0.20588235294117646,S29444
S29444,2880,10912,117,O,1,0.0,36.0,4736.0,9216.0,0.05303030303030303,0.40098039215686276,S29443
S29445,1504,10976,6,I,1,36.0,0.0,1504.0,10976.0,1.121212121212121,0.21274509803921568,S29446
S29446,4736,9472,12,O,1,0.0,36.0,4736.0,9280.0,2.0303030303030303,0.4,S29445
S29447,1664,9216,66,I,1,36.0,0.0,1568.0,11040.0,0.17424242424242425,0.21666666666666667,S29448
S29448,4768,9216,6,O,1,0.0,36.0,4768.0,9216.0,2.0454545454545454,0.403921568627451,S29447
S29449,1568,11040,6,I,1,36.0,0.0,1568.0,11040.0,0.9090909090909091,0.21666666666666667,S29450
S29450,4736,9216,6,O,1,0.0,36.0,4736.0,9216.0,2.0303030303030303,0.40098039215686276,S29449
S29451,1536,10976,6,I,1,36.0,0.0,1536.0,10976.0,1.053030303030303,0.21274509803921568,S29452
S29452,4736,9248,6,O,1,0.0,36.0,4736.0,9248.0,2.022727272727273,0.40098039215686276,S29451
S29453,4256,14848,6,I,1,36.0,0.0,4256.0,14848.0,0.2727272727272727,0.0696078431372549,S29454
S29454,4896,9312,6,O,1,0.0,36.0,4896.0,9312.0,2.128787878787879,0.41862745098039217,S29453
S29455,4256,14784,6,I,1,36.0,0.0,4256.0,14784.0,0.25757575757575757,0.07254901960784314,S29456
S29456,4896,9312,6,O,1,0.0,36.0,4896.0,9312.0,2.128787878787879,0.41862745098039217,S29455
S29457,4224,14816,6,I,1,36.0,0.0,4224.0,14816.0,0.30303030303030304,0.07156862745098039,S29458
S29458,4896,9312,6,O,1,0.0,36.0,4896.0,9312.0,2.128787878787879,0.41862745098039217,S29457
S29459,6848,8512,6,O,1,0.0,72.0,6848.0,8512.0,1.053030303030303,0.24411764705882352,S29460
S29460,5184,8512,40,I,1,36.0,0.0,4896.0,9312.0,0.30303030303030304,0.41862745098039217,S29459
S29465,6720,8960,6,I,1,72.0,0.0,6720.0,8960.0,2.053030303030303,0.5245098039215687,S29466
S29466,7936,8928,6,O,1,0.0,36.0,7936.0,8928.0,1.6590909090909092,0.5392156862745098,S29465
S29470,6816,8864,6,I,1,72.0,0.0,6816.0,8864.0,1.9621212121212122,0.4774509803921569,S29471
S29471,8064,8864,9,O,1,0.0,36.0,8064.0,8768.0,2.0,0.48137254901960785,S29470
S29481,6752,8896,6,I,1,72.0,0.0,6752.0,8896.0,1.9772727272727273,0.49019607843137253,S29482
S29482,7968,8896,6,I,1,72.0,0.0,7968.0,8896.0,1.5757575757575757,0.542156862745098,S29481
S29495,6816,8672,6,I,1,72.0,0.0,6816.0,8672.0,1.2272727272727273,0.34705882352941175,S29496
S29496,6496,8672,7,O,1,0.0,36.0,6496.0,8640.0,1.1893939393939394,0.28823529411764703,S29495
S29497,6208,8896,7,I,1,36.0,0.0,6208.0,8928.0,1.1893939393939394,0.35490196078431374,S29498
S29498,6624,8896,6,O,1,0.0,243.0,6624.0,8896.0,1.8106060606060606,0.5196078431372549,S29497
S29499,6752,8960,6,I,1,72.0,0.0,6752.0,8960.0,2.0833333333333335,0.5245098039215687,S29500
S29500,6208,8960,7,O,1,0.0,36.0,6208.0,8928.0,1.4242424242424243,0.35490196078431374,S29499
S29501,6208,8896,6,I,1,45.0,0.0,6208.0,8896.0,1.1893939393939394,0.3480392156862745,S29502
S29502,6592,8896,6,O,1,0.0,243.0,6592.0,8896.0,1.8257575757575757,0.5225490196078432,S29501
S29503,6752,8896,6,I,1,72.0,0.0,6752.0,8896.0,1.9772727272727273,0.49019607843137253,S29504
S29504,6144,8896,36,OI,2,72.0,36.0,5776.0,8896.0,1.121212121212121,0.2754901960784314,S29503
S29505,6208,8864,6,I,1,45.0,0.0,6208.0,8864.0,1.1515151515151516,0.32745098039215687,S29506
S29506,6592,8864,7,O,1,0.0,225.0,6592.0,8832.0,1.7575757575757576,0.47549019607843135,S29505
S29510,5664,8864,6,I,1,225.0,0.0,5664.0,8864.0,0.49242424242424243,0.2019607843137255,S29511
S29511,6304,8864,6,I,1,45.0,0.0,6304.0,8864.0,1.3409090909090908,0.4176470588235294,S29510
S29512,5824,8864,8,I,1,225.0,0.0,5760.0,8864.0,0.7727272727272727,0.2372549019607843,S29513
S29513,6272,8864,6,I,1,45.0,0.0,6272.0,8864.0,1.2575757575757576,0.3911764705882353,S29512
S29514,6240,8832,6,O,1,0.0,36.0,6240.0,8832.0,1.0909090909090908,0.3392156862745098,S29515
S29515,6752,8832,6,I,1,72.0,0.0,6752.0,8832.0,1.856060606060606,0.4549019607843137,S29514
S29516,6304,8800,6,I,1,45.0,0.0,6304.0,8800.0,1.143939393939394,0.36176470588235293,S29517
S29517,6560,8800,6,O,1,0.0,225.0,6560.0,8800.0,1.5757575757575757,0.43529411764705883,S29516
S29518,6240,8800,6,I,1,45.0,0.0,6240.0,8800.0,1.0,0.30392156862745096,S29519
S29519,6464,8800,6,O,1,0.0,225.0,6464.0,8800.0,1.5909090909090908,0.4068627450980392,S29518
S29520,6240,8800,6,I,1,45.0,0.0,6240.0,8800.0,1.0,0.30392156862745096,S29521
S29521,7040,8800,6,O,1,0.0,225.0,7040.0,8800.0,1.5303030303030303,0.4823529411764706,S29520
S29522,7264,9920,146,I,1,36.0,0.0,6912.0,14048.0,1.2121212121212122,0.3196078431372549,S29523
S29523,6944,9920,24,O,1,0.0,36.0,6944.0,9344.0,1.7121212121212122,0.5696078431372549,S29522
S29531,4224,15232,6,I,1,36.0,0.0,4224.0,15232.0,0.30303030303030304,0.06764705882352941,S29532
S29532,4832,9664,6,O,1,0.0,36.0,4832.0,9664.0,1.5757575757575757,0.3813725490196078,S29531
S29533,6048,9152,6,O,1,0.0,72.0,6048.0,9152.0,1.7727272727272727,0.35294117647058826,S29534
S29534,4896,9152,13,I,1,36.0,0.0,4864.0,9344.0,2.121212121212121,0.4137254901960784,S29533
S29535,4224,15200,6,I,1,36.0,0.0,4224.0,15200.0,0.3181818181818182,0.06666666666666667,S29536
S29536,4864,9344,6,O,1,0.0,36.0,4864.0,9344.0,2.121212121212121,0.4137254901960784,S29535
S29537,6592,9120,6,O,1,0.0,36.0,6592.0,9120.0,2.022727272727273,0.6352941176470588,S29538
S29538,6144,9120,8,I,1,72.0,0.0,6144.0,9184.0,1.75,0.3784313725490196,S29537
S29539,4192,15232,6,I,1,36.0,0.0,4192.0,15232.0,0.30303030303030304,0.06764705882352941,S29540
S29540,4864,9664,6,O,1,0.0,36.0,4864.0,9664.0,1.5606060606060606,0.3862745098039216,S29539
S29546,4256,15264,6,I,1,36.0,0.0,4256.0,15264.0,0.26515151515151514,0.0696078431372549,S29547
S29547,4864,9664,6,O,1,0.0,36.0,4864.0,9664.0,1.5606060606060606,0.3862745098039216,S29546
S29551,6656,9248,36,OI,2,72.0,36.0,6336.0,9264.0,2.0833333333333335,0.6078431372549019,S29552
S29552,6944,9248,6,I,1,45.0,0.0,6944.0,9248.0,2.537878787878788,0.5745098039215686,S29551
S29553,5632,9344,6,I,1,45.0,0.0,5632.0,9344.0,0.9242424242424242,0.2411764705882353,S29554
S29554,5728,9344,17,O,1,0.0,243.0,6048.0,9312.0,1.2727272727272727,0.34215686274509804,S29553
S29562,7360,9120,6,O,1,0.0,117.0,7360.0,9120.0,1.8409090909090908,0.4774509803921569,S29563
S29563,6688,9120,6,I,1,72.0,0.0,6688.0,9120.0,2.1136363636363638,0.5696078431372549,S29562
S29564,7392,9152,8,I,1,45.0,0.0,7392.0,9088.0,1.8333333333333333,0.47941176470588237,S29565
